demand_id,product_id,year,month,actual_demand,forecasted_demand,forecast_error_pct
1,PRD001,2024,1,947,868,8.34
2,PRD001,2024,2,1181,1095,7.28
3,PRD001,2024,3,1068,941,11.89
4,PRD001,2024,4,1210,1327,9.67
5,PRD001,2024,5,955,882,7.64
6,PRD001,2024,6,1021,1065,4.31
7,PRD001,2024,7,1184,1106,6.59
8,PRD001,2024,8,1055,1105,4.74
9,PRD001,2024,9,1205,1089,9.63
10,PRD001,2024,10,1575,1743,10.67
11,PRD001,2024,11,1665,1611,3.24
12,PRD001,2024,12,1137,1006,11.52
13,PRD002,2024,1,1427,1381,3.22
14,PRD002,2024,2,1291,1265,2.01
15,PRD002,2024,3,1096,1079,1.55
16,PRD002,2024,4,1121,1009,9.99
17,PRD002,2024,5,1422,1413,0.63
18,PRD002,2024,6,1277,1198,6.19
19,PRD002,2024,7,1438,1312,8.76
20,PRD002,2024,8,1092,983,9.98
21,PRD002,2024,9,1155,1070,7.36
22,PRD002,2024,10,2106,2134,1.33
23,PRD002,2024,11,2239,2322,3.71
24,PRD002,2024,12,1306,1185,9.26
25,PRD003,2024,1,258,236,8.53
26,PRD003,2024,2,250,262,4.8
27,PRD003,2024,3,239,213,10.88
28,PRD003,2024,4,257,267,3.89
29,PRD003,2024,5,233,254,9.01
30,PRD003,2024,6,250,275,10.0
31,PRD003,2024,7,311,333,7.07
32,PRD003,2024,8,254,252,0.79
33,PRD003,2024,9,279,252,9.68
34,PRD003,2024,10,436,440,0.92
35,PRD003,2024,11,427,388,9.13
36,PRD003,2024,12,281,305,8.54
37,PRD004,2024,1,336,375,11.61
38,PRD004,2024,2,295,271,8.14
39,PRD004,2024,3,351,343,2.28
40,PRD004,2024,4,378,407,7.67
41,PRD004,2024,5,336,299,11.01
42,PRD004,2024,6,320,311,2.81
43,PRD004,2024,7,307,323,5.21
44,PRD004,2024,8,326,322,1.23
45,PRD004,2024,9,373,348,6.7
46,PRD004,2024,10,590,653,10.68
47,PRD004,2024,11,512,557,8.79
48,PRD004,2024,12,352,330,6.25
49,PRD005,2024,1,1186,1263,6.49
50,PRD005,2024,2,1241,1101,11.28
51,PRD005,2024,3,1102,992,9.98
52,PRD005,2024,4,1208,1248,3.31
53,PRD005,2024,5,1117,1107,0.9
54,PRD005,2024,6,1383,1521,9.98
55,PRD005,2024,7,1192,1202,0.84
56,PRD005,2024,8,1201,1145,4.66
57,PRD005,2024,9,1437,1440,0.21
58,PRD005,2024,10,2102,2197,4.52
59,PRD005,2024,11,2352,2411,2.51
60,PRD005,2024,12,1328,1351,1.73
61,PRD006,2024,1,1104,1154,4.53
62,PRD006,2024,2,1326,1336,0.75
63,PRD006,2024,3,1201,1075,10.49
64,PRD006,2024,4,1297,1413,8.94
65,PRD006,2024,5,1043,1149,10.16
66,PRD006,2024,6,1099,1030,6.28
67,PRD006,2024,7,1053,1172,11.3
68,PRD006,2024,8,1053,1011,3.99
69,PRD006,2024,9,1222,1157,5.32
70,PRD006,2024,10,1950,1804,7.49
71,PRD006,2024,11,2025,2171,7.21
72,PRD006,2024,12,1226,1134,7.5
73,PRD007,2024,1,1537,1552,0.98
74,PRD007,2024,2,1517,1625,7.12
75,PRD007,2024,3,1643,1514,7.85
76,PRD007,2024,4,1816,1876,3.3
77,PRD007,2024,5,1502,1621,7.92
78,PRD007,2024,6,1451,1502,3.51
79,PRD007,2024,7,1602,1504,6.12
80,PRD007,2024,8,1596,1508,5.51
81,PRD007,2024,9,1636,1650,0.86
82,PRD007,2024,10,2272,2137,5.94
83,PRD007,2024,11,3129,3492,11.6
84,PRD007,2024,12,1364,1262,7.48
85,PRD008,2024,1,813,804,1.11
86,PRD008,2024,2,827,843,1.93
87,PRD008,2024,3,672,682,1.49
88,PRD008,2024,4,536,526,1.87
89,PRD008,2024,5,811,806,0.62
90,PRD008,2024,6,696,632,9.2
91,PRD008,2024,7,652,630,3.37
92,PRD008,2024,8,786,701,10.81
93,PRD008,2024,9,796,753,5.4
94,PRD008,2024,10,1056,1127,6.72
95,PRD008,2024,11,1342,1246,7.15
96,PRD008,2024,12,805,817,1.49
97,PRD009,2024,1,194,216,11.34
98,PRD009,2024,2,234,221,5.56
99,PRD009,2024,3,202,188,6.93
100,PRD009,2024,4,232,255,9.91
101,PRD009,2024,5,183,162,11.48
102,PRD009,2024,6,225,239,6.22
103,PRD009,2024,7,198,220,11.11
104,PRD009,2024,8,212,214,0.94
105,PRD009,2024,9,188,172,8.51
106,PRD009,2024,10,360,400,11.11
107,PRD009,2024,11,332,311,6.33
108,PRD009,2024,12,213,199,6.57
109,PRD010,2024,1,1302,1199,7.91
110,PRD010,2024,2,1326,1201,9.43
111,PRD010,2024,3,1334,1272,4.65
112,PRD010,2024,4,1452,1412,2.75
113,PRD010,2024,5,1101,990,10.08
114,PRD010,2024,6,1540,1518,1.43
115,PRD010,2024,7,1551,1507,2.84
116,PRD010,2024,8,1497,1453,2.94
117,PRD010,2024,9,1465,1384,5.53
118,PRD010,2024,10,2514,2688,6.92
119,PRD010,2024,11,2141,2140,0.05
120,PRD010,2024,12,1498,1619,8.08
121,PRD011,2024,1,1314,1201,8.6
122,PRD011,2024,2,1259,1360,8.02
123,PRD011,2024,3,1521,1399,8.02
124,PRD011,2024,4,1215,1172,3.54
125,PRD011,2024,5,1354,1483,9.53
126,PRD011,2024,6,1389,1514,9.0
127,PRD011,2024,7,1641,1714,4.45
128,PRD011,2024,8,1469,1520,3.47
129,PRD011,2024,9,1253,1317,5.11
130,PRD011,2024,10,1931,1865,3.42
131,PRD011,2024,11,1853,1828,1.35
132,PRD011,2024,12,1409,1387,1.56
133,PRD012,2024,1,838,811,3.22
134,PRD012,2024,2,1049,1043,0.57
135,PRD012,2024,3,822,891,8.39
136,PRD012,2024,4,934,1003,7.39
137,PRD012,2024,5,1100,1064,3.27
138,PRD012,2024,6,984,887,9.86
139,PRD012,2024,7,1026,925,9.84
140,PRD012,2024,8,966,861,10.87
141,PRD012,2024,9,797,879,10.29
142,PRD012,2024,10,1307,1419,8.57
143,PRD012,2024,11,1478,1381,6.56
144,PRD012,2024,12,861,865,0.46
145,PRD013,2024,1,749,770,2.8
146,PRD013,2024,2,688,734,6.69
147,PRD013,2024,3,749,814,8.68
148,PRD013,2024,4,645,640,0.78
149,PRD013,2024,5,562,496,11.74
150,PRD013,2024,6,767,785,2.35
151,PRD013,2024,7,588,626,6.46
152,PRD013,2024,8,627,669,6.7
153,PRD013,2024,9,680,725,6.62
154,PRD013,2024,10,1020,941,7.75
155,PRD013,2024,11,956,1021,6.8
156,PRD013,2024,12,638,587,7.99
157,PRD014,2024,1,760,672,11.58
158,PRD014,2024,2,758,677,10.69
159,PRD014,2024,3,674,600,10.98
160,PRD014,2024,4,570,619,8.6
161,PRD014,2024,5,812,768,5.42
162,PRD014,2024,6,699,644,7.87
163,PRD014,2024,7,668,627,6.14
164,PRD014,2024,8,788,836,6.09
165,PRD014,2024,9,658,638,3.04
166,PRD014,2024,10,972,1041,7.1
167,PRD014,2024,11,1201,1212,0.92
168,PRD014,2024,12,735,739,0.54
169,PRD015,2024,1,1727,1666,3.53
170,PRD015,2024,2,1573,1655,5.21
171,PRD015,2024,3,1639,1737,5.98
172,PRD015,2024,4,1419,1420,0.07
173,PRD015,2024,5,1581,1469,7.08
174,PRD015,2024,6,1570,1520,3.18
175,PRD015,2024,7,1432,1467,2.44
176,PRD015,2024,8,1484,1439,3.03
177,PRD015,2024,9,1467,1401,4.5
178,PRD015,2024,10,1824,1795,1.59
179,PRD015,2024,11,2207,2400,8.74
180,PRD015,2024,12,1657,1756,5.97
181,PRD016,2024,1,1663,1621,2.53
182,PRD016,2024,2,1364,1495,9.6
183,PRD016,2024,3,1714,1612,5.95
184,PRD016,2024,4,1496,1449,3.14
185,PRD016,2024,5,1171,1300,11.02
186,PRD016,2024,6,1412,1291,8.57
187,PRD016,2024,7,1593,1440,9.6
188,PRD016,2024,8,1471,1418,3.6
189,PRD016,2024,9,1716,1875,9.27
190,PRD016,2024,10,2318,2203,4.96
191,PRD016,2024,11,2655,2362,11.04
192,PRD016,2024,12,1749,1894,8.29
193,PRD017,2024,1,323,299,7.43
194,PRD017,2024,2,380,349,8.16
195,PRD017,2024,3,387,354,8.53
196,PRD017,2024,4,318,281,11.64
197,PRD017,2024,5,294,260,11.56
198,PRD017,2024,6,328,351,7.01
199,PRD017,2024,7,333,342,2.7
200,PRD017,2024,8,316,281,11.08
201,PRD017,2024,9,339,308,9.14
202,PRD017,2024,10,511,543,6.26
203,PRD017,2024,11,482,508,5.39
204,PRD017,2024,12,344,308,10.47
205,PRD018,2024,1,580,563,2.93
206,PRD018,2024,2,538,530,1.49
207,PRD018,2024,3,548,517,5.66
208,PRD018,2024,4,487,439,9.86
209,PRD018,2024,5,455,404,11.21
210,PRD018,2024,6,483,535,10.77
211,PRD018,2024,7,466,473,1.5
212,PRD018,2024,8,501,540,7.78
213,PRD018,2024,9,460,465,1.09
214,PRD018,2024,10,825,726,12.0
215,PRD018,2024,11,758,715,5.67
216,PRD018,2024,12,511,457,10.57
217,PRD019,2024,1,1303,1198,8.06
218,PRD019,2024,2,1219,1106,9.27
219,PRD019,2024,3,1217,1308,7.48
220,PRD019,2024,4,1117,1082,3.13
221,PRD019,2024,5,1239,1261,1.78
222,PRD019,2024,6,1175,1288,9.62
223,PRD019,2024,7,1243,1282,3.14
224,PRD019,2024,8,1098,1007,8.29
225,PRD019,2024,9,1222,1285,5.16
226,PRD019,2024,10,1688,1726,2.25
227,PRD019,2024,11,1859,1645,11.51
228,PRD019,2024,12,1153,1105,4.16
229,PRD020,2024,1,1167,1299,11.31
230,PRD020,2024,2,1425,1271,10.81
231,PRD020,2024,3,1276,1368,7.21
232,PRD020,2024,4,1195,1210,1.26
233,PRD020,2024,5,1197,1328,10.94
234,PRD020,2024,6,1228,1125,8.39
235,PRD020,2024,7,1092,1103,1.01
236,PRD020,2024,8,1190,1259,5.8
237,PRD020,2024,9,1211,1161,4.13
238,PRD020,2024,10,1496,1489,0.47
239,PRD020,2024,11,1906,1820,4.51
240,PRD020,2024,12,1387,1365,1.59
241,PRD021,2024,1,1830,1792,2.08
242,PRD021,2024,2,2137,2051,4.02
243,PRD021,2024,3,1796,1713,4.62
244,PRD021,2024,4,2032,2240,10.24
245,PRD021,2024,5,1570,1543,1.72
246,PRD021,2024,6,1720,1614,6.16
247,PRD021,2024,7,2039,1958,3.97
248,PRD021,2024,8,1923,1966,2.24
249,PRD021,2024,9,2067,1868,9.63
250,PRD021,2024,10,2685,2459,8.42
251,PRD021,2024,11,3166,3496,10.42
252,PRD021,2024,12,2033,2129,4.72
253,PRD022,2024,1,586,515,12.12
254,PRD022,2024,2,461,420,8.89
255,PRD022,2024,3,585,566,3.25
256,PRD022,2024,4,564,544,3.55
257,PRD022,2024,5,428,468,9.35
258,PRD022,2024,6,484,430,11.16
259,PRD022,2024,7,523,584,11.66
260,PRD022,2024,8,528,568,7.58
261,PRD022,2024,9,463,426,7.99
262,PRD022,2024,10,877,794,9.46
263,PRD022,2024,11,844,849,0.59
264,PRD022,2024,12,561,531,5.35
265,PRD023,2024,1,329,356,8.21
266,PRD023,2024,2,298,317,6.38
267,PRD023,2024,3,334,333,0.3
268,PRD023,2024,4,270,263,2.59
269,PRD023,2024,5,269,267,0.74
270,PRD023,2024,6,328,363,10.67
271,PRD023,2024,7,313,324,3.51
272,PRD023,2024,8,364,356,2.2
273,PRD023,2024,9,376,402,6.91
274,PRD023,2024,10,602,560,6.98
275,PRD023,2024,11,540,479,11.3
276,PRD023,2024,12,288,313,8.68
277,PRD024,2024,1,442,436,1.36
278,PRD024,2024,2,449,403,10.24
279,PRD024,2024,3,542,566,4.43
280,PRD024,2024,4,520,511,1.73
281,PRD024,2024,5,438,484,10.5
282,PRD024,2024,6,509,519,1.96
283,PRD024,2024,7,567,527,7.05
284,PRD024,2024,8,497,441,11.27
285,PRD024,2024,9,450,416,7.56
286,PRD024,2024,10,575,623,8.35
287,PRD024,2024,11,648,647,0.15
288,PRD024,2024,12,525,512,2.48
289,PRD025,2024,1,1831,1808,1.26
290,PRD025,2024,2,1808,1914,5.86
291,PRD025,2024,3,1754,1820,3.76
292,PRD025,2024,4,1931,2101,8.8
293,PRD025,2024,5,1569,1442,8.09
294,PRD025,2024,6,1528,1378,9.82
295,PRD025,2024,7,1838,1765,3.97
296,PRD025,2024,8,1425,1301,8.7
297,PRD025,2024,9,1658,1656,0.12
298,PRD025,2024,10,2164,1998,7.67
299,PRD025,2024,11,1858,1795,3.39
300,PRD025,2024,12,1574,1617,2.73
301,PRD026,2024,1,757,753,0.53
302,PRD026,2024,2,976,976,0.0
303,PRD026,2024,3,812,779,4.06
304,PRD026,2024,4,950,951,0.11
305,PRD026,2024,5,953,1065,11.75
306,PRD026,2024,6,920,944,2.61
307,PRD026,2024,7,872,966,10.78
308,PRD026,2024,8,970,959,1.13
309,PRD026,2024,9,948,958,1.05
310,PRD026,2024,10,1503,1338,10.98
311,PRD026,2024,11,1268,1306,3.0
312,PRD026,2024,12,967,961,0.62
313,PRD027,2024,1,1948,1930,0.92
314,PRD027,2024,2,2228,2266,1.71
315,PRD027,2024,3,2251,2431,8.0
316,PRD027,2024,4,1609,1760,9.38
317,PRD027,2024,5,2309,2402,4.03
318,PRD027,2024,6,2045,1993,2.54
319,PRD027,2024,7,1700,1589,6.53
320,PRD027,2024,8,1831,1972,7.7
321,PRD027,2024,9,1841,1621,11.95
322,PRD027,2024,10,2308,2475,7.24
323,PRD027,2024,11,3507,3877,10.55
324,PRD027,2024,12,1708,1859,8.84
325,PRD028,2024,1,1850,1912,3.35
326,PRD028,2024,2,1601,1639,2.37
327,PRD028,2024,3,1471,1643,11.69
328,PRD028,2024,4,1539,1460,5.13
329,PRD028,2024,5,1306,1459,11.72
330,PRD028,2024,6,1730,1658,4.16
331,PRD028,2024,7,1722,1598,7.2
332,PRD028,2024,8,1794,1613,10.09
333,PRD028,2024,9,1774,1964,10.71
334,PRD028,2024,10,1980,2098,5.96
335,PRD028,2024,11,2544,2648,4.09
336,PRD028,2024,12,1656,1817,9.72
337,PRD029,2024,1,659,637,3.34
338,PRD029,2024,2,666,632,5.11
339,PRD029,2024,3,709,741,4.51
340,PRD029,2024,4,534,489,8.43
341,PRD029,2024,5,583,646,10.81
342,PRD029,2024,6,536,570,6.34
343,PRD029,2024,7,664,627,5.57
344,PRD029,2024,8,557,592,6.28
345,PRD029,2024,9,586,586,0.0
346,PRD029,2024,10,1070,1072,0.19
347,PRD029,2024,11,983,1050,6.82
348,PRD029,2024,12,590,532,9.83
349,PRD030,2024,1,542,501,7.56
350,PRD030,2024,2,635,669,5.35
351,PRD030,2024,3,630,648,2.86
352,PRD030,2024,4,660,737,11.67
353,PRD030,2024,5,453,455,0.44
354,PRD030,2024,6,592,548,7.43
355,PRD030,2024,7,643,682,6.07
356,PRD030,2024,8,535,514,3.93
357,PRD030,2024,9,542,575,6.09
358,PRD030,2024,10,761,817,7.36
359,PRD030,2024,11,715,738,3.22
360,PRD030,2024,12,607,643,5.93
361,PRD031,2024,1,385,407,5.71
362,PRD031,2024,2,370,408,10.27
363,PRD031,2024,3,365,370,1.37
364,PRD031,2024,4,299,289,3.34
365,PRD031,2024,5,310,286,7.74
366,PRD031,2024,6,344,304,11.63
367,PRD031,2024,7,353,342,3.12
368,PRD031,2024,8,320,339,5.94
369,PRD031,2024,9,287,274,4.53
370,PRD031,2024,10,459,414,9.8
371,PRD031,2024,11,567,579,2.12
372,PRD031,2024,12,334,338,1.2
373,PRD032,2024,1,1419,1364,3.88
374,PRD032,2024,2,1378,1223,11.25
375,PRD032,2024,3,1462,1397,4.45
376,PRD032,2024,4,1302,1237,4.99
377,PRD032,2024,5,1217,1158,4.85
378,PRD032,2024,6,1514,1382,8.72
379,PRD032,2024,7,1232,1196,2.92
380,PRD032,2024,8,1190,1144,3.87
381,PRD032,2024,9,1293,1160,10.29
382,PRD032,2024,10,1815,1731,4.63
383,PRD032,2024,11,1651,1841,11.51
384,PRD032,2024,12,1260,1324,5.08
385,PRD033,2024,1,1764,1774,0.57
386,PRD033,2024,2,2039,1843,9.61
387,PRD033,2024,3,1750,1949,11.37
388,PRD033,2024,4,1928,1753,9.08
389,PRD033,2024,5,1973,1773,10.14
390,PRD033,2024,6,1712,1634,4.56
391,PRD033,2024,7,2134,2264,6.09
392,PRD033,2024,8,2225,2000,10.11
393,PRD033,2024,9,2106,2325,10.4
394,PRD033,2024,10,3483,3822,9.73
395,PRD033,2024,11,2838,2772,2.33
396,PRD033,2024,12,2235,2134,4.52
397,PRD034,2024,1,1950,2023,3.74
398,PRD034,2024,2,1859,1659,10.76
399,PRD034,2024,3,1739,1926,10.75
400,PRD034,2024,4,1720,1710,0.58
401,PRD034,2024,5,1801,1819,1.0
402,PRD034,2024,6,1856,1896,2.16
403,PRD034,2024,7,2034,2177,7.03
404,PRD034,2024,8,1747,1607,8.01
405,PRD034,2024,9,2087,2121,1.63
406,PRD034,2024,10,3599,3181,11.61
407,PRD034,2024,11,2991,2753,7.96
408,PRD034,2024,12,2272,2470,8.71
409,PRD035,2024,1,1145,1119,2.27
410,PRD035,2024,2,1310,1427,8.93
411,PRD035,2024,3,1271,1341,5.51
412,PRD035,2024,4,1305,1222,6.36
413,PRD035,2024,5,1193,1161,2.68
414,PRD035,2024,6,1364,1296,4.99
415,PRD035,2024,7,1107,1232,11.29
416,PRD035,2024,8,1210,1232,1.82
417,PRD035,2024,9,1156,1188,2.77
418,PRD035,2024,10,2303,2167,5.91
419,PRD035,2024,11,1694,1537,9.27
420,PRD035,2024,12,1276,1351,5.88
421,PRD036,2024,1,1434,1325,7.6
422,PRD036,2024,2,1683,1529,9.15
423,PRD036,2024,3,1697,1547,8.84
424,PRD036,2024,4,1507,1595,5.84
425,PRD036,2024,5,1737,1583,8.87
426,PRD036,2024,6,1478,1640,10.96
427,PRD036,2024,7,1651,1711,3.63
428,PRD036,2024,8,1720,1856,7.91
429,PRD036,2024,9,1379,1248,9.5
430,PRD036,2024,10,2024,2132,5.34
431,PRD036,2024,11,3036,2908,4.22
432,PRD036,2024,12,1571,1631,3.82
433,PRD037,2024,1,1485,1543,3.91
434,PRD037,2024,2,1763,1613,8.51
435,PRD037,2024,3,1540,1424,7.53
436,PRD037,2024,4,1806,1694,6.2
437,PRD037,2024,5,1405,1252,10.89
438,PRD037,2024,6,1355,1343,0.89
439,PRD037,2024,7,1383,1512,9.33
440,PRD037,2024,8,1382,1368,1.01
441,PRD037,2024,9,1492,1460,2.14
442,PRD037,2024,10,2473,2342,5.3
443,PRD037,2024,11,2058,2199,6.85
444,PRD037,2024,12,1607,1640,2.05
445,PRD038,2024,1,858,801,6.64
446,PRD038,2024,2,830,902,8.67
447,PRD038,2024,3,1004,1115,11.06
448,PRD038,2024,4,798,786,1.5
449,PRD038,2024,5,830,858,3.37
450,PRD038,2024,6,880,982,11.59
451,PRD038,2024,7,926,957,3.35
452,PRD038,2024,8,814,768,5.65
453,PRD038,2024,9,876,824,5.94
454,PRD038,2024,10,1364,1369,0.37
455,PRD038,2024,11,1288,1152,10.56
456,PRD038,2024,12,1037,939,9.45
457,PRD039,2024,1,721,676,6.24
458,PRD039,2024,2,885,976,10.28
459,PRD039,2024,3,862,877,1.74
460,PRD039,2024,4,945,973,2.96
461,PRD039,2024,5,724,803,10.91
462,PRD039,2024,6,738,771,4.47
463,PRD039,2024,7,791,803,1.52
464,PRD039,2024,8,662,613,7.4
465,PRD039,2024,9,687,655,4.66
466,PRD039,2024,10,1212,1300,7.26
467,PRD039,2024,11,1288,1340,4.04
468,PRD039,2024,12,886,899,1.47
469,PRD040,2024,1,817,811,0.73
470,PRD040,2024,2,845,793,6.15
471,PRD040,2024,3,803,771,3.99
472,PRD040,2024,4,807,774,4.09
473,PRD040,2024,5,918,811,11.66
474,PRD040,2024,6,811,823,1.48
475,PRD040,2024,7,828,810,2.17
476,PRD040,2024,8,802,795,0.87
477,PRD040,2024,9,939,992,5.64
478,PRD040,2024,10,1441,1457,1.11
479,PRD040,2024,11,1413,1316,6.86
480,PRD040,2024,12,893,793,11.2
481,PRD041,2024,1,250,244,2.4
482,PRD041,2024,2,255,263,3.14
483,PRD041,2024,3,249,272,9.24
484,PRD041,2024,4,208,213,2.4
485,PRD041,2024,5,170,174,2.35
486,PRD041,2024,6,239,264,10.46
487,PRD041,2024,7,205,203,0.98
488,PRD041,2024,8,208,191,8.17
489,PRD041,2024,9,240,253,5.42
490,PRD041,2024,10,391,437,11.76
491,PRD041,2024,11,422,381,9.72
492,PRD041,2024,12,223,208,6.73
493,PRD042,2024,1,1286,1263,1.79
494,PRD042,2024,2,1315,1269,3.5
495,PRD042,2024,3,1358,1421,4.64
496,PRD042,2024,4,979,1008,2.96
497,PRD042,2024,5,1036,954,7.92
498,PRD042,2024,6,1236,1306,5.66
499,PRD042,2024,7,1474,1366,7.33
500,PRD042,2024,8,1257,1146,8.83
501,PRD042,2024,9,1361,1413,3.82
502,PRD042,2024,10,1733,1574,9.17
503,PRD042,2024,11,2205,2272,3.04
504,PRD042,2024,12,1535,1461,4.82
505,PRD043,2024,1,1573,1643,4.45
506,PRD043,2024,2,1766,1621,8.21
507,PRD043,2024,3,1547,1424,7.95
508,PRD043,2024,4,1174,1270,8.18
509,PRD043,2024,5,1302,1194,8.29
510,PRD043,2024,6,1400,1371,2.07
511,PRD043,2024,7,1574,1649,4.76
512,PRD043,2024,8,1445,1519,5.12
513,PRD043,2024,9,1708,1865,9.19
514,PRD043,2024,10,2816,2877,2.17
515,PRD043,2024,11,2933,2813,4.09
516,PRD043,2024,12,1583,1707,7.83
517,PRD044,2024,1,1430,1453,1.61
518,PRD044,2024,2,1609,1579,1.86
519,PRD044,2024,3,1464,1567,7.04
520,PRD044,2024,4,1162,1082,6.88
521,PRD044,2024,5,1563,1382,11.58
522,PRD044,2024,6,1376,1334,3.05
523,PRD044,2024,7,1432,1578,10.2
524,PRD044,2024,8,1576,1430,9.26
525,PRD044,2024,9,1499,1643,9.61
526,PRD044,2024,10,2125,2354,10.78
527,PRD044,2024,11,1910,2097,9.79
528,PRD044,2024,12,1451,1533,5.65
529,PRD045,2024,1,412,380,7.77
530,PRD045,2024,2,529,566,6.99
531,PRD045,2024,3,438,390,10.96
532,PRD045,2024,4,509,456,10.41
533,PRD045,2024,5,400,402,0.5
534,PRD045,2024,6,417,393,5.76
535,PRD045,2024,7,482,519,7.68
536,PRD045,2024,8,410,409,0.24
537,PRD045,2024,9,524,478,8.78
538,PRD045,2024,10,854,769,9.95
539,PRD045,2024,11,642,630,1.87
540,PRD045,2024,12,495,445,10.1
541,PRD046,2024,1,1662,1528,8.06
542,PRD046,2024,2,1638,1774,8.3
543,PRD046,2024,3,1508,1604,6.37
544,PRD046,2024,4,1965,2055,4.58
545,PRD046,2024,5,1983,1784,10.04
546,PRD046,2024,6,1579,1670,5.76
547,PRD046,2024,7,1828,1644,10.07
548,PRD046,2024,8,1855,1846,0.49
549,PRD046,2024,9,1916,1887,1.51
550,PRD046,2024,10,3203,2862,10.65
551,PRD046,2024,11,3235,2866,11.41
552,PRD046,2024,12,1571,1515,3.56
553,PRD047,2024,1,1026,1098,7.02
554,PRD047,2024,2,977,927,5.12
555,PRD047,2024,3,915,840,8.2
556,PRD047,2024,4,841,874,3.92
557,PRD047,2024,5,878,882,0.46
558,PRD047,2024,6,1054,965,8.44
559,PRD047,2024,7,1070,1015,5.14
560,PRD047,2024,8,1011,899,11.08
561,PRD047,2024,9,940,836,11.06
562,PRD047,2024,10,1270,1300,2.36
563,PRD047,2024,11,1179,1107,6.11
564,PRD047,2024,12,930,894,3.87
565,PRD048,2024,1,1003,948,5.48
566,PRD048,2024,2,841,816,2.97
567,PRD048,2024,3,833,815,2.16
568,PRD048,2024,4,980,1095,11.73
569,PRD048,2024,5,740,706,4.59
570,PRD048,2024,6,847,862,1.77
571,PRD048,2024,7,1004,1016,1.2
572,PRD048,2024,8,810,804,0.74
573,PRD048,2024,9,913,856,6.24
574,PRD048,2024,10,1556,1541,0.96
575,PRD048,2024,11,1596,1700,6.52
576,PRD048,2024,12,1018,1128,10.81
577,PRD049,2024,1,2201,2034,7.59
578,PRD049,2024,2,1697,1602,5.6
579,PRD049,2024,3,1687,1534,9.07
580,PRD049,2024,4,1971,1793,9.03
581,PRD049,2024,5,1904,1677,11.92
582,PRD049,2024,6,2026,1908,5.82
583,PRD049,2024,7,2162,1994,7.77
584,PRD049,2024,8,2215,2214,0.05
585,PRD049,2024,9,2205,2213,0.36
586,PRD049,2024,10,3138,3159,0.67
587,PRD049,2024,11,2420,2219,8.31
588,PRD049,2024,12,1698,1778,4.71
589,PRD050,2024,1,1545,1628,5.37
590,PRD050,2024,2,1476,1527,3.46
591,PRD050,2024,3,1540,1468,4.68
592,PRD050,2024,4,1116,1217,9.05
593,PRD050,2024,5,1339,1410,5.3
594,PRD050,2024,6,1618,1591,1.67
595,PRD050,2024,7,1292,1434,10.99
596,PRD050,2024,8,1357,1344,0.96
597,PRD050,2024,9,1264,1230,2.69
598,PRD050,2024,10,2703,2480,8.25
599,PRD050,2024,11,2502,2376,5.04
600,PRD050,2024,12,1631,1508,7.54
