shipment_id,order_id,carrier,origin_warehouse_id,destination_city,dispatch_date,estimated_delivery_date,actual_delivery_date,distance_km,transit_hours,freight_cost,shipment_status,is_delayed
SHP00001,ORD00236,Blue Dart,WH07,Delhi,2024-12-23,2024-12-27,2024-12-27,1478,19.7,3568.08,Delivered,0
SHP00002,ORD00169,DTDC,WH08,Ahmedabad,2024-10-01,2024-10-03,2024-10-03,1126,25.3,1793.82,Delivered,1
SHP00003,ORD00024,Blue Dart,WH05,Ahmedabad,2024-10-09,,,2075,29.5,2452.39,In Transit,1
SHP00004,ORD00011,XpressBees,WH08,Kolkata,2024-12-29,2025-01-04,2025-01-04,1565,31.5,3513.33,Delivered,0
SHP00005,ORD00123,Shadowfax,WH08,Lucknow,2024-03-21,2024-03-26,2024-03-26,1851,32.5,3488.58,Delivered,0
SHP00006,ORD00470,Ecom Express,WH04,Kolkata,2024-11-21,2024-11-28,2024-11-28,1209,15.9,2283.14,Delivered,0
SHP00007,ORD00149,Blue Dart,WH02,Delhi,2024-08-24,2024-08-26,2024-08-26,1109,14.0,1043.86,Delivered,0
SHP00008,ORD00131,DTDC,WH04,Delhi,2024-01-14,2024-01-20,2024-01-20,2068,41.6,3394.54,Delivered,0
SHP00009,ORD00327,FedEx India,WH03,Delhi,2024-06-05,,,1168,26.5,2485.0,In Transit,0
SHP00010,ORD00436,FedEx India,WH06,Hyderabad,2024-08-17,2024-08-20,2024-08-20,1619,25.2,3690.78,Delivered,0
SHP00011,ORD00038,Blue Dart,WH04,Delhi,2024-08-16,2024-08-18,2024-08-18,521,8.2,1119.69,Delivered,0
SHP00012,ORD00061,DTDC,WH03,Jaipur,2024-03-29,2024-03-31,2024-03-31,561,7.1,676.37,Delivered,0
SHP00013,ORD00098,Blue Dart,WH06,Pune,2024-07-22,,,1807,24.9,3652.11,In Transit,0
SHP00014,ORD00197,DTDC,WH05,Lucknow,2024-10-30,2024-11-01,2024-11-01,1883,25.4,3341.73,Delivered,1
SHP00015,ORD00264,Shadowfax,WH04,Delhi,2024-07-09,,,1713,23.6,3199.54,In Transit,0
SHP00016,ORD00275,FedEx India,WH07,Jaipur,2024-03-08,2024-03-15,2024-03-15,185,3.8,204.84,Delivered,0
SHP00017,ORD00349,Blue Dart,WH03,Delhi,2024-10-28,2024-11-03,2024-11-03,484,9.4,726.31,Delivered,0
SHP00018,ORD00159,Ecom Express,WH08,Bengaluru,2024-05-27,,,1118,20.6,2192.53,In Transit,0
SHP00019,ORD00394,Ecom Express,WH04,Kolkata,2024-04-24,2024-04-27,2024-04-27,1098,21.5,2341.27,Delivered,0
SHP00020,ORD00150,DTDC,WH06,Kolkata,2024-04-16,2024-04-23,2024-04-23,1157,16.4,1241.47,Delivered,0
SHP00021,ORD00396,Shadowfax,WH07,Hyderabad,2024-09-21,2024-09-26,2024-09-26,1398,20.1,2908.74,Delivered,0
SHP00022,ORD00161,DTDC,WH04,Ahmedabad,2024-12-13,2024-12-15,2024-12-15,2127,28.6,2908.45,Delivered,0
SHP00023,ORD00166,FedEx India,WH08,Pune,2024-10-11,2024-10-16,2024-10-16,1012,19.2,1335.76,Delivered,1
SHP00024,ORD00474,Delhivery,WH03,Delhi,2024-08-06,,,1743,33.2,2867.63,In Transit,0
SHP00025,ORD00143,Ecom Express,WH08,Chennai,2024-11-20,2024-11-22,2024-11-22,908,17.9,1818.34,Delivered,0
SHP00026,ORD00277,Delhivery,WH01,Ahmedabad,2024-04-07,,,1873,24.7,3901.67,In Transit,0
SHP00027,ORD00172,DTDC,WH02,Hyderabad,2024-11-19,2024-11-21,2024-11-21,536,11.3,711.75,Delivered,0
SHP00028,ORD00340,XpressBees,WH04,Delhi,2024-11-13,2024-11-19,2024-11-19,1293,18.4,2217.54,Delivered,0
SHP00029,ORD00109,DTDC,WH07,Bengaluru,2024-08-11,2024-08-18,2024-08-18,391,8.2,372.98,Delivered,0
SHP00030,ORD00153,Ecom Express,WH03,Ahmedabad,2024-01-10,2024-01-12,2024-01-12,1737,23.4,1820.03,Delivered,0
SHP00031,ORD00032,Shadowfax,WH04,Lucknow,2024-10-05,2024-10-11,2024-10-11,1705,37.6,2480.62,Delivered,0
SHP00032,ORD00457,Ecom Express,WH03,Delhi,2024-08-16,2024-08-18,2024-08-18,1283,19.9,3143.69,Delivered,0
SHP00033,ORD00194,Delhivery,WH06,Chennai,2024-08-08,2024-08-10,2024-08-10,1892,25.9,2304.52,Delivered,0
SHP00034,ORD00287,FedEx India,WH04,Hyderabad,2024-03-09,2024-03-13,2024-03-13,1201,29.3,1419.1,Delivered,0
SHP00035,ORD00383,Shadowfax,WH02,Bengaluru,2024-04-05,2024-04-09,2024-04-09,1084,14.5,1678.69,Delivered,0
SHP00036,ORD00182,Shadowfax,WH06,Pune,2024-05-30,,,130,2.5,317.17,In Transit,0
SHP00037,ORD00350,DTDC,WH03,Jaipur,2024-11-22,2024-11-26,2024-11-26,1877,33.2,3260.51,Delivered,0
SHP00038,ORD00249,FedEx India,WH05,Delhi,2024-01-30,2024-02-03,2024-02-03,842,11.4,1505.09,Delivered,0
SHP00039,ORD00165,Ecom Express,WH05,Lucknow,2024-08-04,,,1665,23.8,3332.44,In Transit,0
SHP00040,ORD00303,Delhivery,WH08,Ahmedabad,2024-09-09,2024-09-15,2024-09-15,1159,20.2,1645.4,Delivered,0
SHP00041,ORD00031,Ecom Express,WH07,Kolkata,2024-04-29,2024-05-01,2024-05-01,1542,35.8,3050.75,Delivered,0
SHP00042,ORD00029,Blue Dart,WH02,Lucknow,2024-09-09,2024-09-16,2024-09-16,1091,15.2,1946.59,Delivered,0
SHP00043,ORD00313,Blue Dart,WH01,Chennai,2024-02-27,2024-02-29,2024-02-29,2158,31.6,3690.42,Delivered,0
SHP00044,ORD00291,FedEx India,WH02,Jaipur,2024-08-07,,,1013,14.7,2046.12,In Transit,0
SHP00045,ORD00452,Blue Dart,WH07,Delhi,2024-08-08,,,997,17.0,1770.91,In Transit,0
SHP00046,ORD00034,Delhivery,WH02,Bengaluru,2024-10-22,2024-10-27,2024-10-27,1873,31.3,2887.25,Delivered,1
SHP00047,ORD00135,Ecom Express,WH07,Bengaluru,2024-04-03,2024-04-06,2024-04-06,1916,30.7,1720.24,Delivered,0
SHP00048,ORD00388,FedEx India,WH03,Chennai,2024-11-18,2024-11-20,2024-11-20,685,16.1,960.71,Delivered,0
SHP00049,ORD00047,FedEx India,WH01,Bengaluru,2024-05-24,2024-05-28,2024-05-28,1112,14.3,2265.36,Delivered,0
SHP00050,ORD00487,XpressBees,WH02,Jaipur,2024-05-22,2024-05-26,2024-05-26,1844,27.1,4430.53,Delivered,0
SHP00051,ORD00354,Ecom Express,WH06,Pune,2024-05-24,2024-05-30,2024-05-30,1931,36.9,3833.52,Delivered,0
SHP00052,ORD00100,DTDC,WH05,Chennai,2024-02-27,,,2160,27.7,2257.62,In Transit,0
SHP00053,ORD00477,Blue Dart,WH05,Kolkata,2024-12-30,2025-01-02,2025-01-02,1368,18.4,3352.3,Delivered,0
SHP00054,ORD00158,Blue Dart,WH03,Kolkata,2024-12-18,2024-12-23,2024-12-23,1547,24.4,3274.78,Delivered,0
SHP00055,ORD00380,Delhivery,WH08,Lucknow,2024-06-25,,,1774,25.6,3628.44,In Transit,0
SHP00056,ORD00103,XpressBees,WH08,Lucknow,2024-11-01,2024-11-07,2024-11-07,814,11.1,692.0,Delivered,0
SHP00057,ORD00017,DTDC,WH06,Chennai,2024-09-29,2024-10-03,2024-10-03,1439,33.0,3465.76,Delivered,0
SHP00058,ORD00330,XpressBees,WH08,Ahmedabad,2024-10-15,2024-10-19,2024-10-19,1666,23.1,2412.69,Delivered,1
SHP00059,ORD00207,Delhivery,WH02,Bengaluru,2024-10-16,2024-10-22,2024-10-22,1486,31.4,1974.94,Delivered,0
SHP00060,ORD00096,XpressBees,WH03,Pune,2024-12-10,2024-12-15,2024-12-15,1112,18.5,1238.5,Delivered,0
SHP00061,ORD00378,Ecom Express,WH06,Mumbai,2024-08-30,,,1518,19.1,2847.94,In Transit,0
SHP00062,ORD00064,DTDC,WH07,Ahmedabad,2024-03-02,2024-03-06,2024-03-06,465,7.6,388.13,Delivered,1
SHP00063,ORD00113,Blue Dart,WH01,Ahmedabad,2024-08-19,2024-08-22,2024-08-22,322,4.8,309.87,Delivered,0
SHP00064,ORD00442,Blue Dart,WH07,Ahmedabad,2024-05-21,2024-05-23,2024-05-23,131,3.3,190.48,Delivered,0
SHP00065,ORD00431,Delhivery,WH03,Ahmedabad,2024-11-03,2024-11-10,2024-11-10,1615,21.7,3915.91,Delivered,0
SHP00066,ORD00385,Ecom Express,WH03,Bengaluru,2024-05-27,,,2120,44.8,2483.02,In Transit,1
SHP00067,ORD00484,XpressBees,WH08,Jaipur,2024-12-14,2024-12-16,2024-12-16,713,11.1,1266.13,Delivered,0
SHP00068,ORD00413,XpressBees,WH06,Pune,2024-02-05,2024-02-08,2024-02-08,807,13.4,1762.82,Delivered,1
SHP00069,ORD00128,Shadowfax,WH04,Jaipur,2024-12-03,2024-12-10,2024-12-10,238,3.1,549.78,Delivered,0
SHP00070,ORD00110,FedEx India,WH06,Bengaluru,2024-09-03,,,1356,17.5,1333.24,In Transit,0
SHP00071,ORD00004,DTDC,WH04,Bengaluru,2024-04-12,2024-04-18,2024-04-18,765,10.1,1259.2,Delivered,1
SHP00072,ORD00290,DTDC,WH03,Jaipur,2024-08-29,2024-09-02,2024-09-02,1461,18.8,3475.18,Delivered,0
SHP00073,ORD00200,Blue Dart,WH04,Delhi,2024-08-04,,,1914,24.6,3707.03,In Transit,0
SHP00074,ORD00352,XpressBees,WH07,Mumbai,2024-09-05,,,1577,34.5,3836.3,In Transit,0
SHP00075,ORD00240,XpressBees,WH05,Jaipur,2024-09-29,2024-10-03,2024-10-03,1735,41.6,1560.91,Delivered,0
SHP00076,ORD00486,FedEx India,WH07,Ahmedabad,2024-09-10,,,484,6.5,462.04,In Transit,0
SHP00077,ORD00305,Ecom Express,WH03,Kolkata,2024-11-29,2024-12-04,2024-12-04,1694,24.1,3207.48,Delivered,0
SHP00078,ORD00263,FedEx India,WH06,Ahmedabad,2024-03-12,,,1914,27.1,2484.43,In Transit,0
SHP00079,ORD00342,XpressBees,WH08,Ahmedabad,2024-10-02,2024-10-08,2024-10-08,1862,33.8,3042.12,Delivered,1
SHP00080,ORD00099,Shadowfax,WH06,Ahmedabad,2024-02-29,2024-03-03,2024-03-03,2062,32.0,2721.89,Delivered,0
SHP00081,ORD00443,Blue Dart,WH01,Hyderabad,2024-09-17,2024-09-20,2024-09-20,305,5.0,265.59,Delivered,0
SHP00082,ORD00454,DTDC,WH07,Bengaluru,2024-03-28,2024-03-30,2024-03-30,790,12.0,1624.82,Delivered,1
SHP00083,ORD00037,DTDC,WH01,Lucknow,2024-06-29,,,1320,23.8,1845.36,In Transit,1
SHP00084,ORD00190,Delhivery,WH06,Bengaluru,2024-10-23,2024-10-30,2024-10-30,1856,26.7,3138.08,Delivered,0
SHP00085,ORD00120,Delhivery,WH05,Delhi,2024-02-11,2024-02-15,2024-02-15,263,3.4,254.51,Delivered,0
SHP00086,ORD00205,Delhivery,WH06,Jaipur,2024-12-18,2024-12-20,2024-12-20,1391,32.4,1594.27,Delivered,0
SHP00087,ORD00468,FedEx India,WH02,Kolkata,2024-03-31,2024-04-07,2024-04-07,143,3.4,207.14,Delivered,1
SHP00088,ORD00125,Shadowfax,WH07,Mumbai,2024-06-06,2024-06-09,2024-06-09,1269,31.6,1533.79,Delivered,0
SHP00089,ORD00268,Shadowfax,WH04,Ahmedabad,2024-07-15,,,1434,18.1,3553.52,In Transit,0
SHP00090,ORD00208,Delhivery,WH03,Bengaluru,2024-01-11,2024-01-18,2024-01-18,1726,41.3,1796.49,Delivered,0
SHP00091,ORD00081,DTDC,WH08,Pune,2024-01-21,2024-01-24,2024-01-24,1137,15.1,1726.91,Delivered,0
SHP00092,ORD00097,FedEx India,WH04,Kolkata,2024-06-10,2024-06-15,2024-06-15,1348,28.0,3091.99,Delivered,0
SHP00093,ORD00314,XpressBees,WH08,Bengaluru,2024-07-06,,,1756,26.0,2646.31,In Transit,0
SHP00094,ORD00267,DTDC,WH04,Pune,2024-12-11,2024-12-18,2024-12-18,856,11.8,1395.25,Delivered,1
SHP00095,ORD00105,Delhivery,WH03,Ahmedabad,2024-03-15,2024-03-17,2024-03-17,1699,40.8,3574.89,Delivered,0
SHP00096,ORD00499,Delhivery,WH05,Lucknow,2024-10-04,,,993,23.2,987.49,In Transit,0
SHP00097,ORD00062,Delhivery,WH03,Mumbai,2024-03-01,,,2081,48.8,3564.33,In Transit,0
SHP00098,ORD00237,FedEx India,WH06,Ahmedabad,2024-12-21,2024-12-26,2024-12-26,1130,14.4,2277.56,Delivered,0
SHP00099,ORD00175,Blue Dart,WH02,Kolkata,2024-01-22,2024-01-29,2024-01-29,1253,24.4,2216.79,Delivered,0
SHP00100,ORD00283,Blue Dart,WH08,Chennai,2024-11-02,2024-11-04,2024-11-04,1697,23.3,3907.93,Delivered,0
SHP00101,ORD00310,Blue Dart,WH01,Delhi,2024-05-14,2024-05-17,2024-05-17,2119,44.1,3562.0,Delivered,0
SHP00102,ORD00430,XpressBees,WH06,Hyderabad,2024-02-05,2024-02-12,2024-02-12,527,11.9,455.67,Delivered,0
SHP00103,ORD00473,XpressBees,WH01,Ahmedabad,2024-10-22,2024-10-27,2024-10-27,356,7.2,657.19,Delivered,0
SHP00104,ORD00469,DTDC,WH08,Jaipur,2024-07-16,2024-07-23,2024-07-23,1890,29.6,1643.9,Delivered,0
SHP00105,ORD00251,Blue Dart,WH02,Kolkata,2024-12-09,2024-12-13,2024-12-13,854,12.1,1735.62,Delivered,0
SHP00106,ORD00127,Delhivery,WH05,Hyderabad,2024-11-24,2024-11-30,2024-11-30,705,13.1,1703.07,Delivered,0
SHP00107,ORD00308,XpressBees,WH03,Delhi,2024-12-22,2024-12-27,2024-12-27,901,11.8,807.23,Delivered,1
SHP00108,ORD00399,FedEx India,WH04,Hyderabad,2024-02-09,2024-02-12,2024-02-12,1275,21.2,1508.2,Delivered,0
SHP00109,ORD00311,Shadowfax,WH08,Mumbai,2024-11-15,,,1877,45.8,2907.29,In Transit,0
SHP00110,ORD00136,Ecom Express,WH02,Mumbai,2024-10-04,2024-10-10,2024-10-10,1258,20.2,1313.0,Delivered,1
SHP00111,ORD00274,DTDC,WH07,Mumbai,2024-08-29,,,346,6.1,591.06,In Transit,0
SHP00112,ORD00362,Blue Dart,WH03,Bengaluru,2024-10-19,2024-10-25,2024-10-25,1397,25.5,1458.37,Delivered,0
SHP00113,ORD00048,Shadowfax,WH07,Ahmedabad,2024-06-26,2024-06-29,2024-06-29,104,1.9,182.69,Delivered,0
SHP00114,ORD00191,Blue Dart,WH04,Mumbai,2024-12-15,2024-12-17,2024-12-17,570,7.7,1194.55,Delivered,0
SHP00115,ORD00173,XpressBees,WH04,Mumbai,2024-08-09,2024-08-15,2024-08-15,382,9.4,840.7,Delivered,0
SHP00116,ORD00229,XpressBees,WH05,Ahmedabad,2024-01-20,,,1661,32.4,3068.34,In Transit,0
SHP00117,ORD00066,Ecom Express,WH08,Bengaluru,2024-08-05,,,1053,15.6,1939.03,In Transit,0
SHP00118,ORD00112,XpressBees,WH07,Jaipur,2024-02-15,,,1943,32.8,4522.49,In Transit,0
SHP00119,ORD00221,FedEx India,WH03,Bengaluru,2024-08-15,2024-08-17,2024-08-17,1555,31.8,2002.32,Delivered,1
SHP00120,ORD00152,Ecom Express,WH01,Bengaluru,2024-12-23,2024-12-28,2024-12-28,1671,20.9,3842.12,Delivered,0
SHP00121,ORD00379,XpressBees,WH06,Delhi,2024-05-04,2024-05-06,2024-05-06,1848,25.6,1930.74,Delivered,0
SHP00122,ORD00121,FedEx India,WH03,Hyderabad,2024-11-08,,,1009,12.7,1021.65,In Transit,0
SHP00123,ORD00013,FedEx India,WH07,Lucknow,2024-05-16,2024-05-18,2024-05-18,1742,30.6,2630.65,Delivered,0
SHP00124,ORD00445,FedEx India,WH03,Chennai,2024-07-13,2024-07-15,2024-07-15,1671,28.5,2296.39,Delivered,0
SHP00125,ORD00447,DTDC,WH07,Lucknow,2024-07-18,2024-07-24,2024-07-24,923,18.5,1856.52,Delivered,0
SHP00126,ORD00326,Shadowfax,WH01,Kolkata,2024-01-26,2024-01-31,2024-01-31,1568,20.6,2715.7,Delivered,0
SHP00127,ORD00177,Delhivery,WH02,Jaipur,2024-05-18,2024-05-22,2024-05-22,1615,24.6,1878.2,Delivered,0
SHP00128,ORD00384,Shadowfax,WH06,Chennai,2024-05-31,2024-06-06,2024-06-06,1932,37.1,4281.14,Delivered,0
SHP00129,ORD00423,DTDC,WH03,Mumbai,2024-02-10,2024-02-17,2024-02-17,1768,42.1,2067.15,Delivered,0
SHP00130,ORD00201,XpressBees,WH07,Kolkata,2024-11-05,2024-11-10,2024-11-10,1654,21.3,2537.29,Delivered,1
SHP00131,ORD00424,Ecom Express,WH02,Mumbai,2024-12-13,2024-12-20,2024-12-20,925,16.7,1788.85,Delivered,0
SHP00132,ORD00248,Shadowfax,WH03,Mumbai,2024-05-14,2024-05-21,2024-05-21,718,10.9,1276.33,Delivered,0
SHP00133,ORD00254,FedEx India,WH06,Mumbai,2024-08-05,2024-08-09,2024-08-09,1764,33.5,2148.0,Delivered,1
SHP00134,ORD00086,DTDC,WH04,Pune,2024-06-05,,,2073,39.4,4946.46,In Transit,0
SHP00135,ORD00059,Blue Dart,WH07,Jaipur,2024-02-26,2024-02-29,2024-02-29,224,3.3,478.88,Delivered,1
SHP00136,ORD00402,Ecom Express,WH08,Pune,2024-04-29,,,296,5.6,282.06,In Transit,0
SHP00137,ORD00467,Blue Dart,WH08,Chennai,2024-08-29,,,696,8.9,920.71,In Transit,0
SHP00138,ORD00493,XpressBees,WH05,Ahmedabad,2024-02-15,2024-02-17,2024-02-17,1372,21.7,3029.42,Delivered,0
SHP00139,ORD00361,DTDC,WH04,Hyderabad,2024-05-26,2024-06-02,2024-06-02,797,15.4,775.12,Delivered,1
SHP00140,ORD00134,DTDC,WH07,Hyderabad,2024-02-08,,,702,15.1,702.95,In Transit,0
SHP00141,ORD00012,Shadowfax,WH03,Hyderabad,2024-08-30,,,2003,29.5,2560.03,In Transit,0
SHP00142,ORD00241,XpressBees,WH08,Mumbai,2024-06-11,,,544,8.2,570.82,In Transit,1
SHP00143,ORD00444,XpressBees,WH05,Hyderabad,2024-11-03,2024-11-10,2024-11-10,241,5.3,348.87,Delivered,0
SHP00144,ORD00420,Ecom Express,WH05,Pune,2024-07-25,2024-07-27,2024-07-27,161,2.5,399.15,Delivered,0
SHP00145,ORD00224,XpressBees,WH02,Bengaluru,2024-05-24,,,824,14.2,687.02,In Transit,0
SHP00146,ORD00122,Ecom Express,WH01,Lucknow,2024-12-25,,,1488,19.7,3689.18,In Transit,1
SHP00147,ORD00160,Delhivery,WH08,Chennai,2024-01-16,2024-01-18,2024-01-18,632,9.7,1233.37,Delivered,1
SHP00148,ORD00043,FedEx India,WH02,Ahmedabad,2024-12-07,,,887,11.3,1193.18,In Transit,0
