order_item_id,order_id,product_id,quantity,unit_price,line_total
1,ORD00001,PRD039,8,742.67,5941.36
2,ORD00002,PRD018,4,658.76,2635.04
3,ORD00003,PRD044,18,689.21,12405.78
4,ORD00004,PRD005,12,535.45,6425.4
5,ORD00004,PRD022,11,36.22,398.42
6,ORD00004,PRD041,9,170.79,1537.11
7,ORD00004,PRD006,5,291.3,1456.5
8,ORD00005,PRD018,4,658.76,2635.04
9,ORD00005,PRD001,13,76.83,998.79
10,ORD00006,PRD025,4,546.4,2185.6
11,ORD00006,PRD007,6,68.07,408.42
12,ORD00007,PRD038,17,543.89,9246.13
13,ORD00007,PRD032,12,206.05,2472.6
14,ORD00007,PRD007,19,68.07,1293.33
15,ORD00008,PRD036,4,791.3,3165.2
16,ORD00008,PRD018,2,658.76,1317.52
17,ORD00008,PRD039,6,742.67,4456.02
18,ORD00009,PRD049,12,371.64,4459.68
19,ORD00009,PRD025,18,546.4,9835.2
20,ORD00009,PRD012,18,755.82,13604.76
21,ORD00010,PRD031,1,645.89,645.89
22,ORD00010,PRD038,17,543.89,9246.13
23,ORD00010,PRD009,5,286.53,1432.65
24,ORD00010,PRD017,5,483.67,2418.35
25,ORD00011,PRD025,9,546.4,4917.6
26,ORD00011,PRD037,2,689.78,1379.56
27,ORD00012,PRD046,20,280.53,5610.6
28,ORD00012,PRD050,14,698.04,9772.56
29,ORD00012,PRD016,15,650.26,9753.9
30,ORD00013,PRD029,15,223.16,3347.4
31,ORD00013,PRD023,17,105.09,1786.53
32,ORD00014,PRD018,8,658.76,5270.08
33,ORD00014,PRD028,10,772.82,7728.2
34,ORD00014,PRD034,3,256.94,770.82
35,ORD00015,PRD027,3,439.66,1318.98
36,ORD00015,PRD050,3,698.04,2094.12
37,ORD00015,PRD021,3,372.0,1116.0
38,ORD00016,PRD006,19,291.3,5534.7
39,ORD00016,PRD011,2,547.36,1094.72
40,ORD00017,PRD048,10,205.33,2053.3
41,ORD00018,PRD001,5,76.83,384.15
42,ORD00018,PRD028,16,772.82,12365.12
43,ORD00018,PRD044,16,689.21,11027.36
44,ORD00018,PRD033,17,79.28,1347.76
45,ORD00019,PRD026,1,277.49,277.49
46,ORD00020,PRD048,14,205.33,2874.62
47,ORD00020,PRD001,18,76.83,1382.94
48,ORD00021,PRD016,17,650.26,11054.42
49,ORD00021,PRD048,20,205.33,4106.6
50,ORD00021,PRD043,2,465.35,930.7
51,ORD00022,PRD011,8,547.36,4378.88
52,ORD00022,PRD044,6,689.21,4135.26
53,ORD00022,PRD049,3,371.64,1114.92
54,ORD00022,PRD034,12,256.94,3083.28
55,ORD00023,PRD033,2,79.28,158.56
56,ORD00023,PRD023,14,105.09,1471.26
57,ORD00024,PRD025,11,546.4,6010.4
58,ORD00024,PRD011,8,547.36,4378.88
59,ORD00024,PRD024,18,41.24,742.32
60,ORD00024,PRD008,4,274.67,1098.68
61,ORD00025,PRD020,9,451.48,4063.32
62,ORD00025,PRD031,7,645.89,4521.23
63,ORD00025,PRD019,1,427.32,427.32
64,ORD00026,PRD014,2,114.86,229.72
65,ORD00026,PRD020,15,451.48,6772.2
66,ORD00026,PRD042,20,760.29,15205.8
67,ORD00026,PRD033,16,79.28,1268.48
68,ORD00027,PRD023,1,105.09,105.09
69,ORD00028,PRD022,1,36.22,36.22
70,ORD00028,PRD020,12,451.48,5417.76
71,ORD00028,PRD023,6,105.09,630.54
72,ORD00028,PRD007,13,68.07,884.91
73,ORD00029,PRD001,16,76.83,1229.28
74,ORD00029,PRD007,7,68.07,476.49
75,ORD00029,PRD028,3,772.82,2318.46
76,ORD00030,PRD027,16,439.66,7034.56
77,ORD00030,PRD008,1,274.67,274.67
78,ORD00031,PRD050,9,698.04,6282.36
79,ORD00031,PRD043,8,465.35,3722.8
80,ORD00032,PRD026,6,277.49,1664.94
81,ORD00032,PRD024,18,41.24,742.32
82,ORD00032,PRD020,9,451.48,4063.32
83,ORD00032,PRD028,4,772.82,3091.28
84,ORD00033,PRD043,12,465.35,5584.2
85,ORD00033,PRD029,14,223.16,3124.24
86,ORD00033,PRD011,1,547.36,547.36
87,ORD00033,PRD009,12,286.53,3438.36
88,ORD00034,PRD008,10,274.67,2746.7
89,ORD00034,PRD013,2,409.3,818.6
90,ORD00035,PRD026,11,277.49,3052.39
91,ORD00035,PRD027,2,439.66,879.32
92,ORD00036,PRD043,16,465.35,7445.6
93,ORD00036,PRD013,9,409.3,3683.7
94,ORD00037,PRD027,16,439.66,7034.56
95,ORD00038,PRD044,13,689.21,8959.73
96,ORD00038,PRD046,17,280.53,4769.01
97,ORD00038,PRD009,13,286.53,3724.89
98,ORD00038,PRD021,5,372.0,1860.0
99,ORD00039,PRD007,1,68.07,68.07
100,ORD00040,PRD010,17,624.22,10611.74
101,ORD00040,PRD023,1,105.09,105.09
102,ORD00041,PRD004,11,735.69,8092.59
103,ORD00041,PRD044,14,689.21,9648.94
104,ORD00042,PRD028,16,772.82,12365.12
105,ORD00043,PRD019,14,427.32,5982.48
106,ORD00043,PRD032,8,206.05,1648.4
107,ORD00043,PRD006,20,291.3,5826.0
108,ORD00044,PRD047,6,106.89,641.34
109,ORD00044,PRD033,8,79.28,634.24
110,ORD00045,PRD050,8,698.04,5584.32
111,ORD00045,PRD008,14,274.67,3845.38
112,ORD00045,PRD017,7,483.67,3385.69
113,ORD00046,PRD046,17,280.53,4769.01
114,ORD00046,PRD007,20,68.07,1361.4
115,ORD00046,PRD045,6,763.24,4579.44
116,ORD00046,PRD047,7,106.89,748.23
117,ORD00047,PRD015,5,610.56,3052.8
118,ORD00047,PRD008,13,274.67,3570.71
119,ORD00048,PRD018,7,658.76,4611.32
120,ORD00049,PRD028,20,772.82,15456.4
121,ORD00049,PRD002,7,314.32,2200.24
122,ORD00050,PRD004,13,735.69,9563.97
123,ORD00051,PRD034,8,256.94,2055.52
124,ORD00051,PRD020,8,451.48,3611.84
125,ORD00051,PRD045,11,763.24,8395.64
126,ORD00051,PRD041,14,170.79,2391.06
127,ORD00052,PRD004,2,735.69,1471.38
128,ORD00052,PRD033,10,79.28,792.8
129,ORD00052,PRD028,4,772.82,3091.28
130,ORD00052,PRD042,9,760.29,6842.61
131,ORD00053,PRD018,14,658.76,9222.64
132,ORD00053,PRD023,8,105.09,840.72
133,ORD00053,PRD046,11,280.53,3085.83
134,ORD00054,PRD012,2,755.82,1511.64
135,ORD00055,PRD004,11,735.69,8092.59
136,ORD00056,PRD019,9,427.32,3845.88
137,ORD00056,PRD031,20,645.89,12917.8
138,ORD00057,PRD028,6,772.82,4636.92
139,ORD00058,PRD032,10,206.05,2060.5
140,ORD00058,PRD024,4,41.24,164.96
141,ORD00058,PRD022,4,36.22,144.88
142,ORD00059,PRD044,18,689.21,12405.78
143,ORD00060,PRD022,12,36.22,434.64
144,ORD00060,PRD024,19,41.24,783.56
145,ORD00061,PRD016,7,650.26,4551.82
146,ORD00061,PRD042,19,760.29,14445.51
147,ORD00061,PRD018,13,658.76,8563.88
148,ORD00062,PRD007,5,68.07,340.35
149,ORD00063,PRD003,19,111.75,2123.25
150,ORD00064,PRD013,15,409.3,6139.5
151,ORD00064,PRD046,4,280.53,1122.12
152,ORD00065,PRD035,20,149.62,2992.4
153,ORD00066,PRD020,7,451.48,3160.36
154,ORD00066,PRD047,18,106.89,1924.02
155,ORD00066,PRD031,5,645.89,3229.45
156,ORD00067,PRD009,7,286.53,2005.71
157,ORD00068,PRD036,18,791.3,14243.4
158,ORD00068,PRD046,12,280.53,3366.36
159,ORD00068,PRD017,12,483.67,5804.04
160,ORD00068,PRD049,15,371.64,5574.6
161,ORD00069,PRD028,3,772.82,2318.46
162,ORD00070,PRD027,6,439.66,2637.96
163,ORD00070,PRD034,20,256.94,5138.8
164,ORD00070,PRD033,9,79.28,713.52
165,ORD00070,PRD002,5,314.32,1571.6
166,ORD00071,PRD003,7,111.75,782.25
167,ORD00071,PRD037,13,689.78,8967.14
168,ORD00071,PRD004,16,735.69,11771.04
169,ORD00072,PRD011,15,547.36,8210.4
170,ORD00073,PRD036,20,791.3,15826.0
171,ORD00073,PRD050,9,698.04,6282.36
172,ORD00073,PRD025,7,546.4,3824.8
173,ORD00073,PRD026,6,277.49,1664.94
174,ORD00074,PRD011,19,547.36,10399.84
175,ORD00075,PRD038,1,543.89,543.89
176,ORD00075,PRD045,17,763.24,12975.08
177,ORD00076,PRD033,9,79.28,713.52
178,ORD00076,PRD046,10,280.53,2805.3
179,ORD00076,PRD047,8,106.89,855.12
180,ORD00076,PRD034,10,256.94,2569.4
181,ORD00077,PRD036,8,791.3,6330.4
182,ORD00077,PRD008,2,274.67,549.34
183,ORD00077,PRD011,18,547.36,9852.48
184,ORD00078,PRD019,5,427.32,2136.6
185,ORD00078,PRD003,9,111.75,1005.75
186,ORD00079,PRD018,8,658.76,5270.08
187,ORD00079,PRD004,7,735.69,5149.83
188,ORD00080,PRD001,12,76.83,921.96
189,ORD00081,PRD021,18,372.0,6696.0
190,ORD00081,PRD006,9,291.3,2621.7
191,ORD00081,PRD046,5,280.53,1402.65
192,ORD00082,PRD040,1,686.07,686.07
193,ORD00082,PRD019,12,427.32,5127.84
194,ORD00082,PRD021,8,372.0,2976.0
195,ORD00082,PRD004,9,735.69,6621.21
196,ORD00083,PRD017,18,483.67,8706.06
197,ORD00083,PRD002,19,314.32,5972.08
198,ORD00084,PRD047,13,106.89,1389.57
199,ORD00085,PRD041,7,170.79,1195.53
200,ORD00085,PRD039,15,742.67,11140.05
201,ORD00085,PRD036,8,791.3,6330.4
202,ORD00086,PRD018,13,658.76,8563.88
203,ORD00086,PRD014,5,114.86,574.3
204,ORD00086,PRD038,15,543.89,8158.35
205,ORD00087,PRD047,12,106.89,1282.68
206,ORD00087,PRD028,5,772.82,3864.1
207,ORD00088,PRD006,6,291.3,1747.8
208,ORD00088,PRD032,6,206.05,1236.3
209,ORD00088,PRD012,7,755.82,5290.74
210,ORD00088,PRD030,19,357.67,6795.73
211,ORD00089,PRD047,1,106.89,106.89
212,ORD00089,PRD012,10,755.82,7558.2
213,ORD00089,PRD042,6,760.29,4561.74
214,ORD00089,PRD019,6,427.32,2563.92
215,ORD00090,PRD044,5,689.21,3446.05
216,ORD00090,PRD039,3,742.67,2228.01
217,ORD00090,PRD013,14,409.3,5730.2
218,ORD00090,PRD005,8,535.45,4283.6
219,ORD00091,PRD042,17,760.29,12924.93
220,ORD00091,PRD026,5,277.49,1387.45
221,ORD00091,PRD007,1,68.07,68.07
222,ORD00091,PRD047,20,106.89,2137.8
223,ORD00092,PRD025,13,546.4,7103.2
224,ORD00093,PRD008,1,274.67,274.67
225,ORD00094,PRD009,8,286.53,2292.24
226,ORD00095,PRD018,5,658.76,3293.8
227,ORD00096,PRD001,4,76.83,307.32
228,ORD00097,PRD046,5,280.53,1402.65
229,ORD00097,PRD006,16,291.3,4660.8
230,ORD00097,PRD013,19,409.3,7776.7
231,ORD00098,PRD011,5,547.36,2736.8
232,ORD00098,PRD020,8,451.48,3611.84
233,ORD00098,PRD022,2,36.22,72.44
234,ORD00098,PRD031,18,645.89,11626.02
235,ORD00099,PRD041,1,170.79,170.79
236,ORD00099,PRD035,2,149.62,299.24
237,ORD00099,PRD008,4,274.67,1098.68
238,ORD00100,PRD007,5,68.07,340.35
239,ORD00100,PRD033,1,79.28,79.28
240,ORD00100,PRD027,8,439.66,3517.28
241,ORD00101,PRD015,14,610.56,8547.84
242,ORD00102,PRD010,8,624.22,4993.76
243,ORD00102,PRD023,13,105.09,1366.17
244,ORD00102,PRD042,4,760.29,3041.16
245,ORD00102,PRD019,16,427.32,6837.12
246,ORD00103,PRD008,4,274.67,1098.68
247,ORD00103,PRD015,10,610.56,6105.6
248,ORD00104,PRD005,4,535.45,2141.8
249,ORD00104,PRD040,12,686.07,8232.84
250,ORD00104,PRD022,3,36.22,108.66
251,ORD00105,PRD039,5,742.67,3713.35
252,ORD00106,PRD028,11,772.82,8501.02
253,ORD00106,PRD034,20,256.94,5138.8
254,ORD00107,PRD044,5,689.21,3446.05
255,ORD00107,PRD028,10,772.82,7728.2
256,ORD00108,PRD023,16,105.09,1681.44
257,ORD00108,PRD007,12,68.07,816.84
258,ORD00108,PRD018,9,658.76,5928.84
259,ORD00109,PRD001,5,76.83,384.15
260,ORD00110,PRD021,13,372.0,4836.0
261,ORD00110,PRD010,15,624.22,9363.3
262,ORD00111,PRD005,9,535.45,4819.05
263,ORD00111,PRD008,5,274.67,1373.35
264,ORD00111,PRD037,3,689.78,2069.34
265,ORD00111,PRD028,11,772.82,8501.02
266,ORD00112,PRD012,13,755.82,9825.66
267,ORD00112,PRD050,12,698.04,8376.48
268,ORD00113,PRD032,14,206.05,2884.7
269,ORD00113,PRD028,20,772.82,15456.4
270,ORD00113,PRD031,11,645.89,7104.79
271,ORD00114,PRD042,13,760.29,9883.77
272,ORD00114,PRD016,14,650.26,9103.64
273,ORD00115,PRD035,3,149.62,448.86
274,ORD00115,PRD032,19,206.05,3914.95
275,ORD00115,PRD015,14,610.56,8547.84
276,ORD00115,PRD025,17,546.4,9288.8
277,ORD00116,PRD045,8,763.24,6105.92
278,ORD00116,PRD006,12,291.3,3495.6
279,ORD00117,PRD014,1,114.86,114.86
280,ORD00118,PRD036,4,791.3,3165.2
281,ORD00118,PRD031,2,645.89,1291.78
282,ORD00118,PRD009,12,286.53,3438.36
283,ORD00119,PRD050,15,698.04,10470.6
284,ORD00119,PRD009,5,286.53,1432.65
285,ORD00119,PRD019,18,427.32,7691.76
286,ORD00120,PRD016,5,650.26,3251.3
287,ORD00120,PRD014,4,114.86,459.44
288,ORD00120,PRD015,5,610.56,3052.8
289,ORD00120,PRD004,13,735.69,9563.97
290,ORD00121,PRD045,14,763.24,10685.36
291,ORD00122,PRD004,19,735.69,13978.11
292,ORD00122,PRD045,3,763.24,2289.72
293,ORD00122,PRD007,16,68.07,1089.12
294,ORD00123,PRD002,12,314.32,3771.84
295,ORD00123,PRD010,5,624.22,3121.1
296,ORD00124,PRD016,3,650.26,1950.78
297,ORD00125,PRD037,14,689.78,9656.92
298,ORD00126,PRD049,16,371.64,5946.24
299,ORD00126,PRD012,5,755.82,3779.1
300,ORD00127,PRD031,11,645.89,7104.79
301,ORD00127,PRD027,15,439.66,6594.9
302,ORD00127,PRD047,1,106.89,106.89
303,ORD00128,PRD008,2,274.67,549.34
304,ORD00128,PRD010,20,624.22,12484.4
305,ORD00128,PRD004,6,735.69,4414.14
306,ORD00129,PRD001,14,76.83,1075.62
307,ORD00129,PRD026,15,277.49,4162.35
308,ORD00130,PRD037,8,689.78,5518.24
309,ORD00130,PRD033,14,79.28,1109.92
310,ORD00130,PRD020,6,451.48,2708.88
311,ORD00131,PRD006,5,291.3,1456.5
312,ORD00131,PRD034,7,256.94,1798.58
313,ORD00131,PRD025,13,546.4,7103.2
314,ORD00132,PRD015,13,610.56,7937.28
315,ORD00133,PRD048,20,205.33,4106.6
316,ORD00133,PRD036,3,791.3,2373.9
317,ORD00134,PRD031,13,645.89,8396.57
318,ORD00134,PRD021,6,372.0,2232.0
319,ORD00134,PRD042,2,760.29,1520.58
320,ORD00134,PRD026,12,277.49,3329.88
321,ORD00135,PRD013,12,409.3,4911.6
322,ORD00135,PRD018,20,658.76,13175.2
323,ORD00135,PRD007,11,68.07,748.77
324,ORD00135,PRD005,1,535.45,535.45
325,ORD00136,PRD019,18,427.32,7691.76
326,ORD00136,PRD011,4,547.36,2189.44
327,ORD00137,PRD014,20,114.86,2297.2
328,ORD00138,PRD049,10,371.64,3716.4
329,ORD00139,PRD036,2,791.3,1582.6
330,ORD00139,PRD013,8,409.3,3274.4
331,ORD00140,PRD006,19,291.3,5534.7
332,ORD00140,PRD037,16,689.78,11036.48
333,ORD00140,PRD003,2,111.75,223.5
334,ORD00141,PRD021,3,372.0,1116.0
335,ORD00142,PRD001,10,76.83,768.3
336,ORD00142,PRD023,13,105.09,1366.17
337,ORD00142,PRD049,17,371.64,6317.88
338,ORD00143,PRD021,13,372.0,4836.0
339,ORD00143,PRD049,12,371.64,4459.68
340,ORD00144,PRD045,4,763.24,3052.96
341,ORD00144,PRD044,11,689.21,7581.31
342,ORD00145,PRD048,5,205.33,1026.65
343,ORD00145,PRD033,1,79.28,79.28
344,ORD00145,PRD007,19,68.07,1293.33
345,ORD00145,PRD050,13,698.04,9074.52
346,ORD00146,PRD038,5,543.89,2719.45
347,ORD00146,PRD003,15,111.75,1676.25
348,ORD00146,PRD019,3,427.32,1281.96
349,ORD00146,PRD011,3,547.36,1642.08
350,ORD00147,PRD014,5,114.86,574.3
351,ORD00147,PRD044,6,689.21,4135.26
352,ORD00148,PRD029,10,223.16,2231.6
353,ORD00148,PRD009,12,286.53,3438.36
354,ORD00148,PRD022,20,36.22,724.4
355,ORD00149,PRD003,13,111.75,1452.75
356,ORD00149,PRD046,8,280.53,2244.24
357,ORD00149,PRD050,7,698.04,4886.28
358,ORD00149,PRD044,20,689.21,13784.2
359,ORD00150,PRD010,19,624.22,11860.18
360,ORD00151,PRD007,10,68.07,680.7
361,ORD00151,PRD001,18,76.83,1382.94
362,ORD00151,PRD010,3,624.22,1872.66
363,ORD00151,PRD050,16,698.04,11168.64
364,ORD00152,PRD030,11,357.67,3934.37
365,ORD00153,PRD019,3,427.32,1281.96
366,ORD00153,PRD011,9,547.36,4926.24
367,ORD00154,PRD023,6,105.09,630.54
368,ORD00154,PRD006,15,291.3,4369.5
369,ORD00154,PRD005,9,535.45,4819.05
370,ORD00155,PRD017,5,483.67,2418.35
371,ORD00155,PRD049,4,371.64,1486.56
372,ORD00155,PRD029,19,223.16,4240.04
373,ORD00155,PRD042,16,760.29,12164.64
374,ORD00156,PRD024,10,41.24,412.4
375,ORD00157,PRD027,15,439.66,6594.9
376,ORD00157,PRD040,12,686.07,8232.84
377,ORD00157,PRD044,17,689.21,11716.57
378,ORD00157,PRD009,20,286.53,5730.6
379,ORD00158,PRD024,14,41.24,577.36
380,ORD00158,PRD006,17,291.3,4952.1
381,ORD00158,PRD044,15,689.21,10338.15
382,ORD00159,PRD044,2,689.21,1378.42
383,ORD00159,PRD003,8,111.75,894.0
384,ORD00159,PRD040,18,686.07,12349.26
385,ORD00160,PRD010,4,624.22,2496.88
386,ORD00161,PRD025,13,546.4,7103.2
387,ORD00161,PRD011,3,547.36,1642.08
388,ORD00161,PRD037,8,689.78,5518.24
389,ORD00162,PRD030,15,357.67,5365.05
390,ORD00162,PRD043,15,465.35,6980.25
391,ORD00162,PRD006,18,291.3,5243.4
392,ORD00162,PRD023,15,105.09,1576.35
393,ORD00163,PRD006,6,291.3,1747.8
394,ORD00164,PRD026,14,277.49,3884.86
395,ORD00165,PRD026,3,277.49,832.47
396,ORD00165,PRD022,11,36.22,398.42
397,ORD00166,PRD039,16,742.67,11882.72
398,ORD00166,PRD032,4,206.05,824.2
399,ORD00166,PRD014,9,114.86,1033.74
400,ORD00167,PRD003,5,111.75,558.75
401,ORD00167,PRD035,7,149.62,1047.34
402,ORD00167,PRD010,11,624.22,6866.42
403,ORD00167,PRD031,19,645.89,12271.91
404,ORD00168,PRD039,13,742.67,9654.71
405,ORD00169,PRD024,14,41.24,577.36
406,ORD00170,PRD014,14,114.86,1608.04
407,ORD00170,PRD004,9,735.69,6621.21
408,ORD00170,PRD002,9,314.32,2828.88
409,ORD00170,PRD049,6,371.64,2229.84
410,ORD00171,PRD010,3,624.22,1872.66
411,ORD00172,PRD026,15,277.49,4162.35
412,ORD00172,PRD006,14,291.3,4078.2
413,ORD00172,PRD020,17,451.48,7675.16
414,ORD00173,PRD043,6,465.35,2792.1
415,ORD00173,PRD017,2,483.67,967.34
416,ORD00174,PRD028,11,772.82,8501.02
417,ORD00175,PRD011,14,547.36,7663.04
418,ORD00175,PRD013,16,409.3,6548.8
419,ORD00175,PRD023,16,105.09,1681.44
420,ORD00176,PRD045,12,763.24,9158.88
421,ORD00176,PRD028,19,772.82,14683.58
