order_item_id,order_id,product_id,quantity,unit_price,line_total
422,ORD00177,PRD001,3,76.83,230.49
423,ORD00177,PRD036,19,791.3,15034.7
424,ORD00177,PRD039,20,742.67,14853.4
425,ORD00177,PRD013,5,409.3,2046.5
426,ORD00178,PRD043,11,465.35,5118.85
427,ORD00178,PRD047,1,106.89,106.89
428,ORD00178,PRD048,5,205.33,1026.65
429,ORD00179,PRD010,14,624.22,8739.08
430,ORD00179,PRD032,9,206.05,1854.45
431,ORD00179,PRD021,17,372.0,6324.0
432,ORD00179,PRD008,1,274.67,274.67
433,ORD00180,PRD009,4,286.53,1146.12
434,ORD00180,PRD041,2,170.79,341.58
435,ORD00180,PRD029,7,223.16,1562.12
436,ORD00180,PRD038,7,543.89,3807.23
437,ORD00181,PRD045,20,763.24,15264.8
438,ORD00181,PRD035,13,149.62,1945.06
439,ORD00181,PRD050,7,698.04,4886.28
440,ORD00181,PRD011,12,547.36,6568.32
441,ORD00182,PRD013,19,409.3,7776.7
442,ORD00182,PRD044,1,689.21,689.21
443,ORD00183,PRD024,10,41.24,412.4
444,ORD00183,PRD002,17,314.32,5343.44
445,ORD00183,PRD020,4,451.48,1805.92
446,ORD00184,PRD042,12,760.29,9123.48
447,ORD00184,PRD030,18,357.67,6438.06
448,ORD00184,PRD027,14,439.66,6155.24
449,ORD00184,PRD023,17,105.09,1786.53
450,ORD00185,PRD008,14,274.67,3845.38
451,ORD00185,PRD012,12,755.82,9069.84
452,ORD00185,PRD030,6,357.67,2146.02
453,ORD00186,PRD035,13,149.62,1945.06
454,ORD00186,PRD028,10,772.82,7728.2
455,ORD00187,PRD041,4,170.79,683.16
456,ORD00187,PRD019,3,427.32,1281.96
457,ORD00187,PRD045,4,763.24,3052.96
458,ORD00187,PRD040,3,686.07,2058.21
459,ORD00188,PRD040,14,686.07,9604.98
460,ORD00189,PRD032,20,206.05,4121.0
461,ORD00190,PRD041,15,170.79,2561.85
462,ORD00191,PRD043,10,465.35,4653.5
463,ORD00192,PRD014,18,114.86,2067.48
464,ORD00192,PRD015,13,610.56,7937.28
465,ORD00192,PRD050,4,698.04,2792.16
466,ORD00192,PRD030,7,357.67,2503.69
467,ORD00193,PRD008,13,274.67,3570.71
468,ORD00193,PRD023,1,105.09,105.09
469,ORD00193,PRD030,12,357.67,4292.04
470,ORD00193,PRD027,8,439.66,3517.28
471,ORD00194,PRD018,10,658.76,6587.6
472,ORD00194,PRD043,14,465.35,6514.9
473,ORD00194,PRD017,8,483.67,3869.36
474,ORD00195,PRD027,2,439.66,879.32
475,ORD00196,PRD002,5,314.32,1571.6
476,ORD00197,PRD034,11,256.94,2826.34
477,ORD00197,PRD048,11,205.33,2258.63
478,ORD00197,PRD039,6,742.67,4456.02
479,ORD00198,PRD016,20,650.26,13005.2
480,ORD00198,PRD036,13,791.3,10286.9
481,ORD00198,PRD026,2,277.49,554.98
482,ORD00198,PRD013,19,409.3,7776.7
483,ORD00199,PRD009,6,286.53,1719.18
484,ORD00199,PRD041,13,170.79,2220.27
485,ORD00199,PRD025,11,546.4,6010.4
486,ORD00199,PRD047,17,106.89,1817.13
487,ORD00200,PRD028,4,772.82,3091.28
488,ORD00200,PRD015,5,610.56,3052.8
489,ORD00201,PRD041,19,170.79,3245.01
490,ORD00202,PRD049,6,371.64,2229.84
491,ORD00202,PRD041,11,170.79,1878.69
492,ORD00202,PRD017,7,483.67,3385.69
493,ORD00202,PRD036,3,791.3,2373.9
494,ORD00203,PRD002,14,314.32,4400.48
495,ORD00204,PRD041,19,170.79,3245.01
496,ORD00205,PRD002,18,314.32,5657.76
497,ORD00205,PRD040,3,686.07,2058.21
498,ORD00206,PRD002,15,314.32,4714.8
499,ORD00206,PRD048,12,205.33,2463.96
500,ORD00206,PRD047,6,106.89,641.34
501,ORD00206,PRD009,8,286.53,2292.24
502,ORD00207,PRD020,18,451.48,8126.64
503,ORD00207,PRD013,8,409.3,3274.4
504,ORD00208,PRD050,9,698.04,6282.36
505,ORD00208,PRD017,3,483.67,1451.01
506,ORD00208,PRD043,5,465.35,2326.75
507,ORD00208,PRD004,1,735.69,735.69
508,ORD00209,PRD008,15,274.67,4120.05
509,ORD00210,PRD007,5,68.07,340.35
510,ORD00211,PRD017,3,483.67,1451.01
511,ORD00211,PRD012,16,755.82,12093.12
512,ORD00211,PRD006,12,291.3,3495.6
513,ORD00212,PRD026,16,277.49,4439.84
514,ORD00212,PRD007,1,68.07,68.07
515,ORD00213,PRD005,14,535.45,7496.3
516,ORD00213,PRD032,13,206.05,2678.65
517,ORD00213,PRD041,11,170.79,1878.69
518,ORD00213,PRD014,15,114.86,1722.9
519,ORD00214,PRD012,1,755.82,755.82
520,ORD00214,PRD020,6,451.48,2708.88
521,ORD00215,PRD008,11,274.67,3021.37
522,ORD00216,PRD031,18,645.89,11626.02
523,ORD00216,PRD040,1,686.07,686.07
524,ORD00216,PRD039,6,742.67,4456.02
525,ORD00217,PRD008,1,274.67,274.67
526,ORD00217,PRD013,18,409.3,7367.4
527,ORD00217,PRD039,1,742.67,742.67
528,ORD00218,PRD014,4,114.86,459.44
529,ORD00218,PRD024,7,41.24,288.68
530,ORD00219,PRD021,5,372.0,1860.0
531,ORD00220,PRD006,5,291.3,1456.5
532,ORD00220,PRD047,9,106.89,962.01
533,ORD00221,PRD031,12,645.89,7750.68
534,ORD00221,PRD013,18,409.3,7367.4
535,ORD00221,PRD006,10,291.3,2913.0
536,ORD00222,PRD048,13,205.33,2669.29
537,ORD00222,PRD032,7,206.05,1442.35
538,ORD00222,PRD028,9,772.82,6955.38
539,ORD00222,PRD033,6,79.28,475.68
540,ORD00223,PRD044,9,689.21,6202.89
541,ORD00223,PRD046,13,280.53,3646.89
542,ORD00224,PRD038,19,543.89,10333.91
543,ORD00225,PRD011,16,547.36,8757.76
544,ORD00225,PRD014,14,114.86,1608.04
545,ORD00225,PRD047,15,106.89,1603.35
546,ORD00226,PRD039,20,742.67,14853.4
547,ORD00226,PRD048,4,205.33,821.32
548,ORD00226,PRD018,20,658.76,13175.2
549,ORD00226,PRD021,13,372.0,4836.0
550,ORD00227,PRD013,3,409.3,1227.9
551,ORD00227,PRD037,15,689.78,10346.7
552,ORD00227,PRD023,6,105.09,630.54
553,ORD00227,PRD024,2,41.24,82.48
554,ORD00228,PRD038,20,543.89,10877.8
555,ORD00228,PRD027,17,439.66,7474.22
556,ORD00228,PRD019,12,427.32,5127.84
557,ORD00229,PRD002,14,314.32,4400.48
558,ORD00229,PRD008,6,274.67,1648.02
559,ORD00229,PRD012,12,755.82,9069.84
560,ORD00229,PRD021,8,372.0,2976.0
561,ORD00230,PRD014,12,114.86,1378.32
562,ORD00231,PRD010,4,624.22,2496.88
563,ORD00231,PRD050,1,698.04,698.04
564,ORD00231,PRD021,11,372.0,4092.0
565,ORD00232,PRD046,11,280.53,3085.83
566,ORD00233,PRD030,11,357.67,3934.37
567,ORD00233,PRD037,8,689.78,5518.24
568,ORD00234,PRD025,10,546.4,5464.0
569,ORD00235,PRD034,4,256.94,1027.76
570,ORD00235,PRD014,18,114.86,2067.48
571,ORD00236,PRD046,3,280.53,841.59
572,ORD00236,PRD039,19,742.67,14110.73
573,ORD00236,PRD043,14,465.35,6514.9
574,ORD00237,PRD021,16,372.0,5952.0
575,ORD00237,PRD013,2,409.3,818.6
576,ORD00237,PRD004,9,735.69,6621.21
577,ORD00237,PRD032,14,206.05,2884.7
578,ORD00238,PRD008,15,274.67,4120.05
579,ORD00239,PRD039,19,742.67,14110.73
580,ORD00239,PRD021,13,372.0,4836.0
581,ORD00240,PRD037,10,689.78,6897.8
582,ORD00240,PRD002,1,314.32,314.32
583,ORD00241,PRD030,10,357.67,3576.7
584,ORD00242,PRD026,18,277.49,4994.82
585,ORD00242,PRD003,17,111.75,1899.75
586,ORD00243,PRD022,1,36.22,36.22
587,ORD00244,PRD031,4,645.89,2583.56
588,ORD00245,PRD047,12,106.89,1282.68
589,ORD00245,PRD020,13,451.48,5869.24
590,ORD00245,PRD018,3,658.76,1976.28
591,ORD00245,PRD021,18,372.0,6696.0
592,ORD00246,PRD032,13,206.05,2678.65
593,ORD00246,PRD040,10,686.07,6860.7
594,ORD00246,PRD004,15,735.69,11035.35
595,ORD00247,PRD042,4,760.29,3041.16
596,ORD00247,PRD008,1,274.67,274.67
597,ORD00247,PRD024,8,41.24,329.92
598,ORD00247,PRD040,2,686.07,1372.14
599,ORD00248,PRD009,4,286.53,1146.12
600,ORD00249,PRD045,8,763.24,6105.92
601,ORD00249,PRD047,6,106.89,641.34
602,ORD00249,PRD028,3,772.82,2318.46
603,ORD00250,PRD047,18,106.89,1924.02
604,ORD00250,PRD024,1,41.24,41.24
605,ORD00251,PRD017,2,483.67,967.34
606,ORD00252,PRD004,10,735.69,7356.9
607,ORD00253,PRD017,11,483.67,5320.37
608,ORD00254,PRD018,19,658.76,12516.44
609,ORD00254,PRD045,15,763.24,11448.6
610,ORD00254,PRD011,4,547.36,2189.44
611,ORD00254,PRD009,5,286.53,1432.65
612,ORD00255,PRD010,14,624.22,8739.08
613,ORD00255,PRD049,15,371.64,5574.6
614,ORD00255,PRD038,4,543.89,2175.56
615,ORD00256,PRD037,16,689.78,11036.48
616,ORD00256,PRD031,9,645.89,5813.01
617,ORD00257,PRD050,8,698.04,5584.32
618,ORD00257,PRD047,3,106.89,320.67
619,ORD00257,PRD031,9,645.89,5813.01
620,ORD00258,PRD046,18,280.53,5049.54
621,ORD00258,PRD006,8,291.3,2330.4
622,ORD00258,PRD023,7,105.09,735.63
623,ORD00259,PRD005,16,535.45,8567.2
624,ORD00260,PRD014,1,114.86,114.86
625,ORD00261,PRD030,7,357.67,2503.69
626,ORD00261,PRD025,16,546.4,8742.4
627,ORD00262,PRD022,7,36.22,253.54
628,ORD00263,PRD049,15,371.64,5574.6
629,ORD00263,PRD020,5,451.48,2257.4
630,ORD00263,PRD046,17,280.53,4769.01
631,ORD00264,PRD009,8,286.53,2292.24
632,ORD00265,PRD025,17,546.4,9288.8
633,ORD00265,PRD029,7,223.16,1562.12
634,ORD00265,PRD040,13,686.07,8918.91
635,ORD00266,PRD005,14,535.45,7496.3
636,ORD00266,PRD018,6,658.76,3952.56
637,ORD00267,PRD037,5,689.78,3448.9
638,ORD00267,PRD042,15,760.29,11404.35
639,ORD00267,PRD007,4,68.07,272.28
640,ORD00268,PRD016,1,650.26,650.26
641,ORD00269,PRD012,17,755.82,12848.94
642,ORD00269,PRD018,15,658.76,9881.4
643,ORD00269,PRD002,12,314.32,3771.84
644,ORD00269,PRD031,9,645.89,5813.01
645,ORD00270,PRD036,3,791.3,2373.9
646,ORD00271,PRD028,13,772.82,10046.66
647,ORD00271,PRD014,17,114.86,1952.62
648,ORD00271,PRD010,14,624.22,8739.08
649,ORD00272,PRD004,12,735.69,8828.28
650,ORD00272,PRD029,4,223.16,892.64
651,ORD00272,PRD018,2,658.76,1317.52
652,ORD00273,PRD047,7,106.89,748.23
653,ORD00273,PRD028,13,772.82,10046.66
654,ORD00273,PRD013,6,409.3,2455.8
655,ORD00273,PRD019,20,427.32,8546.4
656,ORD00274,PRD034,17,256.94,4367.98
657,ORD00274,PRD039,14,742.67,10397.38
658,ORD00274,PRD032,4,206.05,824.2
659,ORD00275,PRD042,8,760.29,6082.32
660,ORD00276,PRD015,4,610.56,2442.24
661,ORD00277,PRD003,19,111.75,2123.25
662,ORD00278,PRD016,4,650.26,2601.04
663,ORD00278,PRD005,9,535.45,4819.05
664,ORD00278,PRD035,8,149.62,1196.96
665,ORD00279,PRD026,9,277.49,2497.41
666,ORD00279,PRD007,16,68.07,1089.12
667,ORD00279,PRD015,7,610.56,4273.92
668,ORD00279,PRD047,6,106.89,641.34
669,ORD00280,PRD023,10,105.09,1050.9
670,ORD00280,PRD041,20,170.79,3415.8
671,ORD00281,PRD047,6,106.89,641.34
672,ORD00281,PRD001,17,76.83,1306.11
673,ORD00281,PRD007,20,68.07,1361.4
674,ORD00282,PRD048,6,205.33,1231.98
675,ORD00282,PRD020,11,451.48,4966.28
676,ORD00282,PRD045,3,763.24,2289.72
677,ORD00282,PRD016,6,650.26,3901.56
678,ORD00283,PRD022,5,36.22,181.1
679,ORD00283,PRD030,1,357.67,357.67
680,ORD00284,PRD028,9,772.82,6955.38
681,ORD00284,PRD022,3,36.22,108.66
682,ORD00284,PRD002,6,314.32,1885.92
683,ORD00284,PRD012,1,755.82,755.82
684,ORD00285,PRD031,16,645.89,10334.24
685,ORD00285,PRD038,8,543.89,4351.12
686,ORD00285,PRD001,16,76.83,1229.28
687,ORD00286,PRD003,1,111.75,111.75
688,ORD00287,PRD015,6,610.56,3663.36
689,ORD00287,PRD034,5,256.94,1284.7
690,ORD00287,PRD033,4,79.28,317.12
691,ORD00288,PRD020,11,451.48,4966.28
692,ORD00289,PRD032,9,206.05,1854.45
693,ORD00289,PRD048,16,205.33,3285.28
694,ORD00289,PRD023,9,105.09,945.81
695,ORD00289,PRD035,12,149.62,1795.44
696,ORD00290,PRD001,11,76.83,845.13
697,ORD00290,PRD023,17,105.09,1786.53
698,ORD00290,PRD020,20,451.48,9029.6
699,ORD00290,PRD046,16,280.53,4488.48
700,ORD00291,PRD018,17,658.76,11198.92
701,ORD00292,PRD010,14,624.22,8739.08
702,ORD00293,PRD043,12,465.35,5584.2
703,ORD00293,PRD010,16,624.22,9987.52
704,ORD00294,PRD016,19,650.26,12354.94
705,ORD00295,PRD024,7,41.24,288.68
706,ORD00295,PRD014,13,114.86,1493.18
707,ORD00295,PRD048,4,205.33,821.32
708,ORD00295,PRD006,9,291.3,2621.7
709,ORD00296,PRD034,12,256.94,3083.28
710,ORD00296,PRD012,11,755.82,8314.02
711,ORD00296,PRD017,13,483.67,6287.71
712,ORD00296,PRD044,19,689.21,13094.99
713,ORD00297,PRD018,19,658.76,12516.44
714,ORD00297,PRD020,17,451.48,7675.16
715,ORD00297,PRD013,11,409.3,4502.3
716,ORD00297,PRD003,20,111.75,2235.0
717,ORD00298,PRD028,15,772.82,11592.3
718,ORD00299,PRD019,16,427.32,6837.12
719,ORD00299,PRD008,5,274.67,1373.35
720,ORD00299,PRD001,15,76.83,1152.45
721,ORD00300,PRD034,20,256.94,5138.8
722,ORD00300,PRD019,18,427.32,7691.76
723,ORD00301,PRD020,10,451.48,4514.8
724,ORD00301,PRD032,3,206.05,618.15
725,ORD00302,PRD001,7,76.83,537.81
726,ORD00302,PRD030,10,357.67,3576.7
727,ORD00302,PRD003,19,111.75,2123.25
728,ORD00303,PRD004,16,735.69,11771.04
729,ORD00304,PRD001,1,76.83,76.83
730,ORD00304,PRD028,2,772.82,1545.64
731,ORD00304,PRD023,9,105.09,945.81
732,ORD00305,PRD023,17,105.09,1786.53
733,ORD00305,PRD019,18,427.32,7691.76
734,ORD00306,PRD006,9,291.3,2621.7
735,ORD00306,PRD046,5,280.53,1402.65
736,ORD00307,PRD028,3,772.82,2318.46
737,ORD00307,PRD038,10,543.89,5438.9
738,ORD00308,PRD003,12,111.75,1341.0
739,ORD00308,PRD031,8,645.89,5167.12
740,ORD00309,PRD028,10,772.82,7728.2
741,ORD00309,PRD026,20,277.49,5549.8
742,ORD00309,PRD007,10,68.07,680.7
743,ORD00309,PRD017,6,483.67,2902.02
744,ORD00310,PRD044,7,689.21,4824.47
745,ORD00310,PRD021,9,372.0,3348.0
746,ORD00310,PRD038,5,543.89,2719.45
747,ORD00310,PRD009,14,286.53,4011.42
748,ORD00311,PRD020,10,451.48,4514.8
749,ORD00311,PRD006,19,291.3,5534.7
750,ORD00312,PRD035,4,149.62,598.48
751,ORD00312,PRD012,5,755.82,3779.1
752,ORD00312,PRD025,17,546.4,9288.8
753,ORD00312,PRD028,15,772.82,11592.3
754,ORD00313,PRD033,12,79.28,951.36
755,ORD00313,PRD044,15,689.21,10338.15
756,ORD00313,PRD046,12,280.53,3366.36
757,ORD00314,PRD030,1,357.67,357.67
758,ORD00314,PRD027,14,439.66,6155.24
759,ORD00314,PRD002,3,314.32,942.96
760,ORD00314,PRD036,5,791.3,3956.5
761,ORD00315,PRD016,12,650.26,7803.12
762,ORD00315,PRD038,5,543.89,2719.45
763,ORD00315,PRD033,20,79.28,1585.6
764,ORD00316,PRD004,5,735.69,3678.45
765,ORD00316,PRD049,13,371.64,4831.32
766,ORD00316,PRD026,1,277.49,277.49
767,ORD00317,PRD049,3,371.64,1114.92
768,ORD00317,PRD034,2,256.94,513.88
769,ORD00317,PRD030,9,357.67,3219.03
770,ORD00317,PRD004,4,735.69,2942.76
771,ORD00318,PRD039,19,742.67,14110.73
772,ORD00318,PRD007,16,68.07,1089.12
773,ORD00318,PRD019,11,427.32,4700.52
774,ORD00319,PRD008,19,274.67,5218.73
775,ORD00320,PRD045,7,763.24,5342.68
776,ORD00321,PRD036,16,791.3,12660.8
777,ORD00321,PRD048,5,205.33,1026.65
778,ORD00322,PRD044,5,689.21,3446.05
779,ORD00322,PRD041,10,170.79,1707.9
780,ORD00323,PRD047,20,106.89,2137.8
781,ORD00323,PRD001,7,76.83,537.81
782,ORD00323,PRD032,4,206.05,824.2
783,ORD00324,PRD001,5,76.83,384.15
784,ORD00325,PRD034,4,256.94,1027.76
785,ORD00326,PRD014,16,114.86,1837.76
786,ORD00326,PRD007,1,68.07,68.07
787,ORD00327,PRD026,13,277.49,3607.37
788,ORD00327,PRD004,16,735.69,11771.04
789,ORD00327,PRD008,6,274.67,1648.02
790,ORD00327,PRD020,8,451.48,3611.84
791,ORD00328,PRD040,20,686.07,13721.4
792,ORD00328,PRD044,4,689.21,2756.84
793,ORD00328,PRD029,14,223.16,3124.24
794,ORD00329,PRD041,6,170.79,1024.74
795,ORD00329,PRD002,5,314.32,1571.6
796,ORD00330,PRD011,18,547.36,9852.48
797,ORD00330,PRD033,7,79.28,554.96
798,ORD00331,PRD031,19,645.89,12271.91
799,ORD00331,PRD019,16,427.32,6837.12
800,ORD00331,PRD043,12,465.35,5584.2
801,ORD00331,PRD007,9,68.07,612.63
802,ORD00332,PRD025,14,546.4,7649.6
803,ORD00332,PRD045,14,763.24,10685.36
804,ORD00332,PRD007,5,68.07,340.35
805,ORD00332,PRD030,1,357.67,357.67
806,ORD00333,PRD030,13,357.67,4649.71
807,ORD00333,PRD008,1,274.67,274.67
808,ORD00333,PRD037,19,689.78,13105.82
809,ORD00334,PRD003,20,111.75,2235.0
810,ORD00334,PRD042,15,760.29,11404.35
811,ORD00334,PRD043,2,465.35,930.7
812,ORD00335,PRD009,15,286.53,4297.95
813,ORD00335,PRD030,9,357.67,3219.03
814,ORD00335,PRD047,1,106.89,106.89
815,ORD00336,PRD023,17,105.09,1786.53
816,ORD00336,PRD033,7,79.28,554.96
817,ORD00337,PRD046,17,280.53,4769.01
818,ORD00337,PRD034,3,256.94,770.82
819,ORD00337,PRD025,6,546.4,3278.4
820,ORD00338,PRD023,19,105.09,1996.71
821,ORD00338,PRD042,11,760.29,8363.19
822,ORD00339,PRD046,10,280.53,2805.3
823,ORD00339,PRD009,13,286.53,3724.89
824,ORD00339,PRD018,3,658.76,1976.28
825,ORD00339,PRD049,16,371.64,5946.24
826,ORD00340,PRD031,19,645.89,12271.91
827,ORD00340,PRD039,17,742.67,12625.39
828,ORD00340,PRD043,17,465.35,7910.95
829,ORD00340,PRD012,9,755.82,6802.38
830,ORD00341,PRD045,19,763.24,14501.56
831,ORD00341,PRD021,19,372.0,7068.0
832,ORD00342,PRD038,3,543.89,1631.67
833,ORD00342,PRD040,2,686.07,1372.14
834,ORD00342,PRD026,1,277.49,277.49
835,ORD00343,PRD015,4,610.56,2442.24
836,ORD00343,PRD007,16,68.07,1089.12
837,ORD00344,PRD021,8,372.0,2976.0
838,ORD00344,PRD049,4,371.64,1486.56
839,ORD00344,PRD015,6,610.56,3663.36
840,ORD00344,PRD050,13,698.04,9074.52
