order_item_id,order_id,product_id,quantity,unit_price,line_total
841,ORD00345,PRD005,4,535.45,2141.8
842,ORD00345,PRD004,2,735.69,1471.38
843,ORD00345,PRD040,3,686.07,2058.21
844,ORD00345,PRD017,15,483.67,7255.05
845,ORD00346,PRD039,6,742.67,4456.02
846,ORD00346,PRD041,11,170.79,1878.69
847,ORD00346,PRD002,4,314.32,1257.28
848,ORD00347,PRD025,18,546.4,9835.2
849,ORD00347,PRD009,7,286.53,2005.71
850,ORD00347,PRD041,7,170.79,1195.53
851,ORD00347,PRD037,9,689.78,6208.02
852,ORD00348,PRD029,7,223.16,1562.12
853,ORD00348,PRD044,6,689.21,4135.26
854,ORD00348,PRD019,14,427.32,5982.48
855,ORD00348,PRD015,17,610.56,10379.52
856,ORD00349,PRD006,1,291.3,291.3
857,ORD00349,PRD038,4,543.89,2175.56
858,ORD00350,PRD003,1,111.75,111.75
859,ORD00350,PRD009,12,286.53,3438.36
860,ORD00351,PRD037,6,689.78,4138.68
861,ORD00351,PRD035,17,149.62,2543.54
862,ORD00351,PRD005,16,535.45,8567.2
863,ORD00351,PRD022,7,36.22,253.54
864,ORD00352,PRD037,17,689.78,11726.26
865,ORD00352,PRD031,12,645.89,7750.68
866,ORD00353,PRD040,3,686.07,2058.21
867,ORD00353,PRD036,15,791.3,11869.5
868,ORD00353,PRD009,14,286.53,4011.42
869,ORD00354,PRD005,17,535.45,9102.65
870,ORD00354,PRD037,10,689.78,6897.8
871,ORD00354,PRD006,4,291.3,1165.2
872,ORD00354,PRD009,4,286.53,1146.12
873,ORD00355,PRD015,11,610.56,6716.16
874,ORD00355,PRD004,1,735.69,735.69
875,ORD00355,PRD039,8,742.67,5941.36
876,ORD00355,PRD035,10,149.62,1496.2
877,ORD00356,PRD025,3,546.4,1639.2
878,ORD00356,PRD046,6,280.53,1683.18
879,ORD00356,PRD023,10,105.09,1050.9
880,ORD00357,PRD035,19,149.62,2842.78
881,ORD00358,PRD034,17,256.94,4367.98
882,ORD00358,PRD040,10,686.07,6860.7
883,ORD00359,PRD040,4,686.07,2744.28
884,ORD00359,PRD004,19,735.69,13978.11
885,ORD00359,PRD035,16,149.62,2393.92
886,ORD00359,PRD045,9,763.24,6869.16
887,ORD00360,PRD003,11,111.75,1229.25
888,ORD00361,PRD017,2,483.67,967.34
889,ORD00361,PRD013,5,409.3,2046.5
890,ORD00361,PRD022,7,36.22,253.54
891,ORD00361,PRD049,18,371.64,6689.52
892,ORD00362,PRD049,8,371.64,2973.12
893,ORD00362,PRD043,16,465.35,7445.6
894,ORD00362,PRD004,3,735.69,2207.07
895,ORD00363,PRD023,3,105.09,315.27
896,ORD00364,PRD039,18,742.67,13368.06
897,ORD00364,PRD048,16,205.33,3285.28
898,ORD00364,PRD040,5,686.07,3430.35
899,ORD00364,PRD006,9,291.3,2621.7
900,ORD00365,PRD007,2,68.07,136.14
901,ORD00366,PRD033,14,79.28,1109.92
902,ORD00366,PRD015,16,610.56,9768.96
903,ORD00366,PRD042,10,760.29,7602.9
904,ORD00366,PRD023,8,105.09,840.72
905,ORD00367,PRD004,1,735.69,735.69
906,ORD00368,PRD035,13,149.62,1945.06
907,ORD00368,PRD039,1,742.67,742.67
908,ORD00369,PRD004,5,735.69,3678.45
909,ORD00369,PRD025,14,546.4,7649.6
910,ORD00369,PRD050,14,698.04,9772.56
911,ORD00369,PRD045,18,763.24,13738.32
912,ORD00370,PRD008,4,274.67,1098.68
913,ORD00370,PRD029,20,223.16,4463.2
914,ORD00371,PRD023,14,105.09,1471.26
915,ORD00371,PRD013,2,409.3,818.6
916,ORD00371,PRD022,8,36.22,289.76
917,ORD00372,PRD006,1,291.3,291.3
918,ORD00372,PRD038,8,543.89,4351.12
919,ORD00373,PRD048,2,205.33,410.66
920,ORD00373,PRD049,1,371.64,371.64
921,ORD00373,PRD035,8,149.62,1196.96
922,ORD00373,PRD037,2,689.78,1379.56
923,ORD00374,PRD004,5,735.69,3678.45
924,ORD00375,PRD012,12,755.82,9069.84
925,ORD00375,PRD019,20,427.32,8546.4
926,ORD00375,PRD003,8,111.75,894.0
927,ORD00375,PRD021,10,372.0,3720.0
928,ORD00376,PRD039,16,742.67,11882.72
929,ORD00376,PRD026,4,277.49,1109.96
930,ORD00377,PRD005,9,535.45,4819.05
931,ORD00378,PRD032,12,206.05,2472.6
932,ORD00378,PRD046,8,280.53,2244.24
933,ORD00379,PRD046,18,280.53,5049.54
934,ORD00379,PRD020,10,451.48,4514.8
935,ORD00379,PRD024,8,41.24,329.92
936,ORD00379,PRD050,17,698.04,11866.68
937,ORD00380,PRD021,17,372.0,6324.0
938,ORD00380,PRD045,4,763.24,3052.96
939,ORD00380,PRD035,2,149.62,299.24
940,ORD00381,PRD027,16,439.66,7034.56
941,ORD00381,PRD046,9,280.53,2524.77
942,ORD00381,PRD040,3,686.07,2058.21
943,ORD00382,PRD009,8,286.53,2292.24
944,ORD00382,PRD034,10,256.94,2569.4
945,ORD00383,PRD008,5,274.67,1373.35
946,ORD00383,PRD024,2,41.24,82.48
947,ORD00384,PRD045,15,763.24,11448.6
948,ORD00384,PRD029,4,223.16,892.64
949,ORD00385,PRD032,2,206.05,412.1
950,ORD00386,PRD018,10,658.76,6587.6
951,ORD00386,PRD038,3,543.89,1631.67
952,ORD00386,PRD025,2,546.4,1092.8
953,ORD00387,PRD040,1,686.07,686.07
954,ORD00387,PRD025,13,546.4,7103.2
955,ORD00387,PRD032,13,206.05,2678.65
956,ORD00388,PRD003,6,111.75,670.5
957,ORD00388,PRD015,14,610.56,8547.84
958,ORD00388,PRD014,18,114.86,2067.48
959,ORD00388,PRD025,2,546.4,1092.8
960,ORD00389,PRD003,12,111.75,1341.0
961,ORD00389,PRD035,1,149.62,149.62
962,ORD00389,PRD049,20,371.64,7432.8
963,ORD00390,PRD017,7,483.67,3385.69
964,ORD00390,PRD049,1,371.64,371.64
965,ORD00390,PRD038,11,543.89,5982.79
966,ORD00391,PRD028,2,772.82,1545.64
967,ORD00391,PRD047,4,106.89,427.56
968,ORD00391,PRD048,18,205.33,3695.94
969,ORD00391,PRD049,13,371.64,4831.32
970,ORD00392,PRD035,19,149.62,2842.78
971,ORD00392,PRD030,19,357.67,6795.73
972,ORD00392,PRD028,17,772.82,13137.94
973,ORD00393,PRD011,8,547.36,4378.88
974,ORD00393,PRD025,5,546.4,2732.0
975,ORD00393,PRD030,1,357.67,357.67
976,ORD00394,PRD044,8,689.21,5513.68
977,ORD00394,PRD018,18,658.76,11857.68
978,ORD00394,PRD006,10,291.3,2913.0
979,ORD00395,PRD037,20,689.78,13795.6
980,ORD00395,PRD026,9,277.49,2497.41
981,ORD00395,PRD003,12,111.75,1341.0
982,ORD00396,PRD043,20,465.35,9307.0
983,ORD00396,PRD017,1,483.67,483.67
984,ORD00396,PRD042,4,760.29,3041.16
985,ORD00397,PRD037,9,689.78,6208.02
986,ORD00397,PRD043,6,465.35,2792.1
987,ORD00397,PRD021,15,372.0,5580.0
988,ORD00398,PRD002,2,314.32,628.64
989,ORD00398,PRD029,12,223.16,2677.92
990,ORD00398,PRD001,16,76.83,1229.28
991,ORD00398,PRD030,18,357.67,6438.06
992,ORD00399,PRD027,19,439.66,8353.54
993,ORD00399,PRD004,3,735.69,2207.07
994,ORD00400,PRD040,3,686.07,2058.21
995,ORD00400,PRD036,15,791.3,11869.5
996,ORD00400,PRD021,6,372.0,2232.0
997,ORD00401,PRD050,16,698.04,11168.64
998,ORD00401,PRD018,5,658.76,3293.8
999,ORD00401,PRD017,8,483.67,3869.36
1000,ORD00402,PRD010,2,624.22,1248.44
1001,ORD00402,PRD040,8,686.07,5488.56
1002,ORD00403,PRD042,2,760.29,1520.58
1003,ORD00404,PRD044,15,689.21,10338.15
1004,ORD00404,PRD033,19,79.28,1506.32
1005,ORD00405,PRD003,8,111.75,894.0
1006,ORD00405,PRD036,2,791.3,1582.6
1007,ORD00405,PRD046,9,280.53,2524.77
1008,ORD00406,PRD002,18,314.32,5657.76
1009,ORD00406,PRD044,2,689.21,1378.42
1010,ORD00406,PRD023,20,105.09,2101.8
1011,ORD00407,PRD023,3,105.09,315.27
1012,ORD00407,PRD007,17,68.07,1157.19
1013,ORD00408,PRD008,7,274.67,1922.69
1014,ORD00408,PRD033,11,79.28,872.08
1015,ORD00408,PRD005,19,535.45,10173.55
1016,ORD00408,PRD016,12,650.26,7803.12
1017,ORD00409,PRD005,5,535.45,2677.25
1018,ORD00409,PRD042,1,760.29,760.29
1019,ORD00409,PRD028,11,772.82,8501.02
1020,ORD00409,PRD019,20,427.32,8546.4
1021,ORD00410,PRD022,12,36.22,434.64
1022,ORD00410,PRD027,16,439.66,7034.56
1023,ORD00410,PRD042,10,760.29,7602.9
1024,ORD00411,PRD011,12,547.36,6568.32
1025,ORD00412,PRD019,5,427.32,2136.6
1026,ORD00413,PRD007,20,68.07,1361.4
1027,ORD00414,PRD021,17,372.0,6324.0
1028,ORD00414,PRD033,19,79.28,1506.32
1029,ORD00415,PRD014,2,114.86,229.72
1030,ORD00415,PRD025,5,546.4,2732.0
1031,ORD00415,PRD038,13,543.89,7070.57
1032,ORD00416,PRD005,8,535.45,4283.6
1033,ORD00417,PRD035,2,149.62,299.24
1034,ORD00417,PRD047,20,106.89,2137.8
1035,ORD00417,PRD008,16,274.67,4394.72
1036,ORD00417,PRD034,17,256.94,4367.98
1037,ORD00418,PRD021,10,372.0,3720.0
1038,ORD00418,PRD018,8,658.76,5270.08
1039,ORD00418,PRD013,11,409.3,4502.3
1040,ORD00418,PRD037,8,689.78,5518.24
1041,ORD00419,PRD015,4,610.56,2442.24
1042,ORD00419,PRD030,8,357.67,2861.36
1043,ORD00419,PRD021,15,372.0,5580.0
1044,ORD00420,PRD024,17,41.24,701.08
1045,ORD00420,PRD006,3,291.3,873.9
1046,ORD00420,PRD023,12,105.09,1261.08
1047,ORD00420,PRD036,16,791.3,12660.8
1048,ORD00421,PRD029,8,223.16,1785.28
1049,ORD00421,PRD027,19,439.66,8353.54
1050,ORD00422,PRD035,14,149.62,2094.68
1051,ORD00422,PRD016,19,650.26,12354.94
1052,ORD00423,PRD039,10,742.67,7426.7
1053,ORD00423,PRD017,11,483.67,5320.37
1054,ORD00424,PRD008,14,274.67,3845.38
1055,ORD00424,PRD006,17,291.3,4952.1
1056,ORD00424,PRD027,5,439.66,2198.3
1057,ORD00425,PRD041,15,170.79,2561.85
1058,ORD00425,PRD050,1,698.04,698.04
1059,ORD00425,PRD013,6,409.3,2455.8
1060,ORD00425,PRD012,4,755.82,3023.28
1061,ORD00426,PRD017,16,483.67,7738.72
1062,ORD00426,PRD049,4,371.64,1486.56
1063,ORD00426,PRD036,5,791.3,3956.5
1064,ORD00426,PRD046,2,280.53,561.06
1065,ORD00427,PRD002,5,314.32,1571.6
1066,ORD00427,PRD045,17,763.24,12975.08
1067,ORD00427,PRD011,17,547.36,9305.12
1068,ORD00427,PRD005,13,535.45,6960.85
1069,ORD00428,PRD023,18,105.09,1891.62
1070,ORD00428,PRD009,8,286.53,2292.24
1071,ORD00428,PRD026,10,277.49,2774.9
1072,ORD00428,PRD045,4,763.24,3052.96
1073,ORD00429,PRD022,20,36.22,724.4
1074,ORD00429,PRD038,4,543.89,2175.56
1075,ORD00429,PRD039,2,742.67,1485.34
1076,ORD00430,PRD048,12,205.33,2463.96
1077,ORD00431,PRD027,14,439.66,6155.24
1078,ORD00431,PRD041,10,170.79,1707.9
1079,ORD00431,PRD029,16,223.16,3570.56
1080,ORD00431,PRD048,5,205.33,1026.65
1081,ORD00432,PRD047,19,106.89,2030.91
1082,ORD00432,PRD050,17,698.04,11866.68
1083,ORD00433,PRD010,1,624.22,624.22
1084,ORD00434,PRD044,13,689.21,8959.73
1085,ORD00434,PRD042,11,760.29,8363.19
1086,ORD00434,PRD030,15,357.67,5365.05
1087,ORD00435,PRD033,19,79.28,1506.32
1088,ORD00435,PRD047,9,106.89,962.01
1089,ORD00436,PRD015,10,610.56,6105.6
1090,ORD00437,PRD022,17,36.22,615.74
1091,ORD00437,PRD004,19,735.69,13978.11
1092,ORD00437,PRD037,17,689.78,11726.26
1093,ORD00437,PRD034,14,256.94,3597.16
1094,ORD00438,PRD021,6,372.0,2232.0
1095,ORD00438,PRD025,5,546.4,2732.0
1096,ORD00438,PRD049,2,371.64,743.28
1097,ORD00439,PRD028,9,772.82,6955.38
1098,ORD00439,PRD034,19,256.94,4881.86
1099,ORD00440,PRD007,6,68.07,408.42
1100,ORD00440,PRD023,4,105.09,420.36
1101,ORD00440,PRD019,10,427.32,4273.2
1102,ORD00441,PRD032,6,206.05,1236.3
1103,ORD00441,PRD029,10,223.16,2231.6
1104,ORD00441,PRD015,9,610.56,5495.04
1105,ORD00442,PRD015,9,610.56,5495.04
1106,ORD00443,PRD007,18,68.07,1225.26
1107,ORD00443,PRD014,17,114.86,1952.62
1108,ORD00444,PRD002,2,314.32,628.64
1109,ORD00444,PRD039,18,742.67,13368.06
1110,ORD00445,PRD001,1,76.83,76.83
1111,ORD00445,PRD032,12,206.05,2472.6
1112,ORD00446,PRD019,14,427.32,5982.48
1113,ORD00446,PRD037,15,689.78,10346.7
1114,ORD00447,PRD030,4,357.67,1430.68
1115,ORD00447,PRD019,4,427.32,1709.28
1116,ORD00448,PRD028,5,772.82,3864.1
1117,ORD00448,PRD032,9,206.05,1854.45
1118,ORD00448,PRD017,4,483.67,1934.68
1119,ORD00448,PRD006,12,291.3,3495.6
1120,ORD00449,PRD048,8,205.33,1642.64
1121,ORD00450,PRD021,6,372.0,2232.0
1122,ORD00451,PRD018,17,658.76,11198.92
1123,ORD00451,PRD030,3,357.67,1073.01
1124,ORD00451,PRD041,11,170.79,1878.69
1125,ORD00452,PRD028,4,772.82,3091.28
1126,ORD00453,PRD013,2,409.3,818.6
1127,ORD00453,PRD036,1,791.3,791.3
1128,ORD00453,PRD043,8,465.35,3722.8
1129,ORD00454,PRD038,8,543.89,4351.12
1130,ORD00454,PRD025,7,546.4,3824.8
1131,ORD00455,PRD031,6,645.89,3875.34
1132,ORD00455,PRD010,16,624.22,9987.52
1133,ORD00455,PRD032,10,206.05,2060.5
1134,ORD00456,PRD013,3,409.3,1227.9
1135,ORD00456,PRD041,17,170.79,2903.43
1136,ORD00457,PRD001,3,76.83,230.49
1137,ORD00457,PRD028,16,772.82,12365.12
1138,ORD00458,PRD046,2,280.53,561.06
1139,ORD00458,PRD012,14,755.82,10581.48
1140,ORD00459,PRD040,19,686.07,13035.33
1141,ORD00459,PRD025,8,546.4,4371.2
1142,ORD00459,PRD041,12,170.79,2049.48
1143,ORD00460,PRD034,8,256.94,2055.52
1144,ORD00460,PRD043,10,465.35,4653.5
1145,ORD00460,PRD012,16,755.82,12093.12
1146,ORD00460,PRD020,16,451.48,7223.68
1147,ORD00461,PRD039,10,742.67,7426.7
1148,ORD00461,PRD023,4,105.09,420.36
1149,ORD00461,PRD035,8,149.62,1196.96
1150,ORD00461,PRD031,4,645.89,2583.56
1151,ORD00462,PRD027,8,439.66,3517.28
1152,ORD00462,PRD029,14,223.16,3124.24
1153,ORD00462,PRD021,4,372.0,1488.0
1154,ORD00463,PRD030,4,357.67,1430.68
1155,ORD00463,PRD021,12,372.0,4464.0
1156,ORD00464,PRD046,16,280.53,4488.48
1157,ORD00464,PRD009,20,286.53,5730.6
1158,ORD00464,PRD050,14,698.04,9772.56
1159,ORD00464,PRD031,8,645.89,5167.12
1160,ORD00465,PRD019,9,427.32,3845.88
1161,ORD00466,PRD027,18,439.66,7913.88
1162,ORD00466,PRD004,11,735.69,8092.59
1163,ORD00467,PRD044,13,689.21,8959.73
1164,ORD00467,PRD021,15,372.0,5580.0
1165,ORD00467,PRD027,14,439.66,6155.24
1166,ORD00468,PRD017,8,483.67,3869.36
1167,ORD00468,PRD004,11,735.69,8092.59
1168,ORD00468,PRD018,2,658.76,1317.52
1169,ORD00468,PRD032,10,206.05,2060.5
1170,ORD00469,PRD027,18,439.66,7913.88
1171,ORD00469,PRD015,7,610.56,4273.92
1172,ORD00469,PRD037,4,689.78,2759.12
1173,ORD00469,PRD011,20,547.36,10947.2
1174,ORD00470,PRD009,1,286.53,286.53
1175,ORD00470,PRD039,1,742.67,742.67
1176,ORD00470,PRD035,13,149.62,1945.06
1177,ORD00471,PRD050,11,698.04,7678.44
1178,ORD00472,PRD050,2,698.04,1396.08
1179,ORD00472,PRD036,17,791.3,13452.1
1180,ORD00472,PRD005,7,535.45,3748.15
1181,ORD00473,PRD035,18,149.62,2693.16
1182,ORD00473,PRD013,13,409.3,5320.9
1183,ORD00473,PRD011,8,547.36,4378.88
1184,ORD00474,PRD011,14,547.36,7663.04
1185,ORD00474,PRD024,7,41.24,288.68
1186,ORD00474,PRD022,18,36.22,651.96
1187,ORD00475,PRD001,1,76.83,76.83
1188,ORD00475,PRD003,17,111.75,1899.75
1189,ORD00476,PRD033,13,79.28,1030.64
1190,ORD00477,PRD003,1,111.75,111.75
1191,ORD00477,PRD011,8,547.36,4378.88
1192,ORD00477,PRD019,8,427.32,3418.56
1193,ORD00477,PRD020,2,451.48,902.96
1194,ORD00478,PRD048,13,205.33,2669.29
1195,ORD00478,PRD008,5,274.67,1373.35
1196,ORD00478,PRD025,9,546.4,4917.6
1197,ORD00479,PRD005,3,535.45,1606.35
1198,ORD00480,PRD002,20,314.32,6286.4
1199,ORD00480,PRD001,5,76.83,384.15
1200,ORD00480,PRD048,4,205.33,821.32
1201,ORD00480,PRD035,19,149.62,2842.78
1202,ORD00481,PRD013,14,409.3,5730.2
1203,ORD00481,PRD039,17,742.67,12625.39
1204,ORD00481,PRD020,1,451.48,451.48
1205,ORD00481,PRD021,10,372.0,3720.0
1206,ORD00482,PRD030,9,357.67,3219.03
1207,ORD00482,PRD013,19,409.3,7776.7
1208,ORD00482,PRD007,16,68.07,1089.12
1209,ORD00483,PRD019,14,427.32,5982.48
1210,ORD00483,PRD028,18,772.82,13910.76
1211,ORD00483,PRD006,9,291.3,2621.7
1212,ORD00483,PRD015,16,610.56,9768.96
1213,ORD00484,PRD045,8,763.24,6105.92
1214,ORD00484,PRD035,13,149.62,1945.06
1215,ORD00484,PRD033,1,79.28,79.28
1216,ORD00485,PRD047,18,106.89,1924.02
1217,ORD00485,PRD026,4,277.49,1109.96
1218,ORD00485,PRD024,15,41.24,618.6
1219,ORD00485,PRD049,8,371.64,2973.12
1220,ORD00486,PRD026,8,277.49,2219.92
1221,ORD00487,PRD024,10,41.24,412.4
1222,ORD00487,PRD031,11,645.89,7104.79
1223,ORD00487,PRD037,5,689.78,3448.9
1224,ORD00487,PRD007,3,68.07,204.21
1225,ORD00488,PRD036,6,791.3,4747.8
1226,ORD00489,PRD032,8,206.05,1648.4
1227,ORD00489,PRD038,3,543.89,1631.67
1228,ORD00490,PRD026,16,277.49,4439.84
1229,ORD00490,PRD040,17,686.07,11663.19
1230,ORD00491,PRD004,16,735.69,11771.04
1231,ORD00491,PRD050,9,698.04,6282.36
1232,ORD00492,PRD020,2,451.48,902.96
1233,ORD00492,PRD048,11,205.33,2258.63
1234,ORD00492,PRD022,19,36.22,688.18
1235,ORD00492,PRD010,20,624.22,12484.4
1236,ORD00493,PRD001,18,76.83,1382.94
1237,ORD00493,PRD018,16,658.76,10540.16
1238,ORD00493,PRD045,18,763.24,13738.32
1239,ORD00493,PRD014,16,114.86,1837.76
1240,ORD00494,PRD042,15,760.29,11404.35
1241,ORD00494,PRD016,16,650.26,10404.16
1242,ORD00494,PRD021,17,372.0,6324.0
1243,ORD00495,PRD007,14,68.07,952.98
1244,ORD00496,PRD025,5,546.4,2732.0
1245,ORD00497,PRD011,17,547.36,9305.12
1246,ORD00498,PRD011,7,547.36,3831.52
1247,ORD00499,PRD008,6,274.67,1648.02
1248,ORD00499,PRD003,17,111.75,1899.75
1249,ORD00499,PRD028,16,772.82,12365.12
1250,ORD00499,PRD032,5,206.05,1030.25
1251,ORD00500,PRD026,14,277.49,3884.86
1252,ORD00500,PRD001,10,76.83,768.3
1253,ORD00500,PRD019,9,427.32,3845.88
1254,ORD00500,PRD008,17,274.67,4669.39
