product_id,product_name,category,unit_price,unit_cost,supplier_id,reorder_level,max_stock_level,shelf_life_days,weight_kg,holding_cost_rate
PRD001,Surf Excel Detergent 1kg,Ready-to-Eat,76.83,517.55,SUP025,177,603,66,0.515,0.022
PRD002,Dove Soap Bar 100g,Ready-to-Eat,314.32,12.12,SUP021,88,753,309,2.912,0.0231
PRD003,Lux Body Wash 250ml,Personal Care,111.75,310.36,SUP025,131,1996,378,0.228,0.025
PRD004,Colgate Toothpaste 200g,Oils & Condiments,735.69,255.11,SUP024,153,598,526,2.355,0.0215
PRD005,Dettol Handwash 500ml,Home Care,535.45,139.49,SUP022,178,2700,331,2.736,0.0194
PRD006,Pantene Shampoo 400ml,Snacks,291.3,78.96,SUP005,60,2384,210,1.468,0.0252
PRD007,Maggi Noodles 70g,Food & Beverages,68.07,207.87,SUP013,269,2419,636,2.975,0.0212
PRD008,Nescafe Classic 200g,Home Care,274.67,566.2,SUP006,234,1377,128,0.201,0.0172
PRD009,KitKat Chocolate 40g,Personal Care,286.53,199.34,SUP011,266,837,729,0.235,0.0184
PRD010,Parle-G Biscuit 800g,Snacks,624.22,315.12,SUP002,227,1456,145,4.122,0.0259
PRD011,Britannia Marie 300g,Snacks,547.36,424.19,SUP010,200,2204,220,1.833,0.0223
PRD012,Haldiram Bhujia 400g,Ready-to-Eat,755.82,223.27,SUP025,208,660,282,0.679,0.0222
PRD013,Amul Butter 500g,Ready-to-Eat,409.3,583.29,SUP007,271,2103,190,2.635,0.0207
PRD014,Mother Dairy Ghee 1L,Food & Beverages,114.86,577.77,SUP020,91,897,285,3.861,0.0263
PRD015,Amul Gold Milk 1L,Snacks,610.56,157.06,SUP012,148,1800,352,1.118,0.0223
PRD016,Tropicana Orange 1L,Food & Beverages,650.26,302.37,SUP011,56,1315,157,3.133,0.0291
PRD017,Minute Maid Pulpy 1L,Ready-to-Eat,483.67,186.12,SUP024,193,2027,47,0.472,0.0286
PRD018,Real Juice Mango 1L,Ready-to-Eat,658.76,176.63,SUP025,139,2419,595,0.306,0.0207
PRD019,Pepsi 600ml Bottle,Dairy,427.32,29.84,SUP014,161,1915,599,2.68,0.0324
PRD020,Coca-Cola 750ml Bottle,Home Care,451.48,368.86,SUP018,298,1658,352,2.726,0.0217
PRD021,Sprite 600ml Bottle,Home Care,372.0,305.59,SUP004,293,1718,715,3.205,0.0171
PRD022,Red Bull Energy 250ml,Food & Beverages,36.22,38.48,SUP008,109,900,655,3.644,0.0213
PRD023,Paper Boat Aam Panna 250ml,Oils & Condiments,105.09,172.96,SUP025,162,1139,317,4.88,0.0244
PRD024,B Natural Mixed Fruit 1L,Snacks,41.24,545.69,SUP015,51,959,692,2.606,0.0257
PRD025,Marico Saffola Oil 2L,Oils & Condiments,546.4,149.82,SUP014,178,1454,668,1.649,0.0197
PRD026,Fortune Sunflower Oil 5L,Snacks,277.49,93.78,SUP019,97,969,184,3.986,0.0278
PRD027,Dhara Refined Oil 1L,Personal Care,439.66,297.76,SUP002,189,1545,519,1.391,0.0231
PRD028,MDH Rajwadi Masala 100g,Dairy,772.82,591.51,SUP015,246,2193,415,2.223,0.0319
PRD029,Everest Pav Bhaji Masala 50g,Personal Care,223.16,151.3,SUP013,86,2585,133,0.438,0.016
PRD030,Catch Pepper 100g,Ready-to-Eat,357.67,405.9,SUP022,209,2777,422,0.175,0.0243
PRD031,MTR Ready-to-Eat Palak Paneer,Ready-to-Eat,645.89,458.88,SUP004,296,1062,275,4.815,0.0242
PRD032,MTR Ready-to-Eat Dal Makhani,Oils & Condiments,206.05,148.68,SUP025,58,2985,205,4.188,0.0197
PRD033,Priya Mango Pickle 500g,Dairy,79.28,439.1,SUP003,282,2299,68,3.495,0.0373
PRD034,Keya Italian Herbs,Personal Care,256.94,225.73,SUP005,148,2574,506,2.074,0.0217
PRD035,Tata Salt 1kg,Ready-to-Eat,149.62,382.33,SUP015,196,725,711,0.908,0.0298
PRD036,Saffola Honey 250g,Ready-to-Eat,791.3,383.05,SUP017,97,1297,567,0.824,0.021
PRD037,Himalaya Face Wash 150ml,Personal Care,689.78,325.18,SUP006,257,2831,437,1.289,0.019
PRD038,Pears Soap 125g,Snacks,543.89,61.45,SUP003,180,1459,554,2.769,0.0234
PRD039,Vaseline Lotion 200ml,Personal Care,742.67,502.5,SUP023,197,2004,535,3.587,0.0236
PRD040,Nivea Cream 200ml,Oils & Condiments,686.07,197.9,SUP007,201,952,65,3.318,0.0175
PRD041,Fair & Lovely Cream 50g,Oils & Condiments,170.79,118.42,SUP015,103,1315,714,1.436,0.0169
PRD042,Pond's Talcum 400g,Personal Care,760.29,32.14,SUP016,169,1158,49,4.777,0.0195
PRD043,Vim Dishwash Bar 200g,Snacks,465.35,357.81,SUP011,210,1046,350,3.703,0.0242
PRD044,Harpic Toilet Cleaner 1L,Snacks,689.21,409.12,SUP015,201,1715,541,2.794,0.0228
PRD045,Lizol Floor Cleaner 1L,Food & Beverages,763.24,17.82,SUP014,165,516,429,3.078,0.0225
PRD046,Odonil Air Freshener 75g,Ready-to-Eat,280.53,311.16,SUP024,124,1743,683,2.127,0.0292
PRD047,Good Knight Fast Card,Dairy,106.89,142.09,SUP006,162,2705,500,1.276,0.0344
PRD048,HIT Mosquito Spray 200ml,Food & Beverages,205.33,389.94,SUP018,249,1569,172,1.812,0.0286
PRD049,Mortein Coil 12pcs,Snacks,371.64,111.22,SUP006,213,2646,121,3.801,0.0255
PRD050,Baygon Spray 400ml,Oils & Condiments,698.04,417.04,SUP010,215,2268,383,0.121,0.0155
